No event,0.01,-0.03,-0.42,0,1.56169E+12,,
No event,0.03,-0.03,-0.42,0,1.56169E+12,,
No event,0.03,-0.04,-0.41,0,1.56169E+12,,
No event,0.04,-0.04,-0.42,0,1.56169E+12,,
No event,0.02,-0.04,-0.41,0,1.56169E+12,,
No event,0.03,-0.03,-0.41,0,1.56169E+12,,
No event,0.03,-0.04,-0.39,0,1.56169E+12,,
No event,-0.04,-0.04,-0.43,0,1.56169E+12,,
No event,0.05,-0.06,-0.47,0,1.56169E+12,,
No event,0.06,-0.04,-0.49,0,1.56169E+12,,
No event,0.05,-0.04,-0.46,0,1.56169E+12,,
No event,0,-0.03,-0.42,0,1.56169E+12,,
No event,-0.01,-0.05,-0.46,0,1.56169E+12,,
No event,0,-0.04,-0.44,0,1.56169E+12,,
No event,-0.01,-0.03,-0.45,0,1.56169E+12,,
No event,0,-0.03,-0.46,0,1.56169E+12,,
No event,-0.03,-0.02,-0.42,0,1.56169E+12,,
No event,-0.09,-0.02,-0.37,0,1.56169E+12,,
No event,-0.03,-0.04,-0.39,0,1.56169E+12,,
No event,-0.05,-0.04,-0.43,0,1.56169E+12,,
No event,0,-0.03,-0.47,0,1.56169E+12,,
No event,-0.02,-0.05,-0.45,0,1.56169E+12,,
No event,0.09,-0.03,-0.45,0,1.56169E+12,,
No event,0.02,-0.04,-0.45,0,1.56169E+12,,
No event,0,-0.04,-0.44,0,1.56169E+12,,
No event,-0.02,-0.03,-0.41,0,1.56169E+12,,
No event,-0.01,-0.05,-0.43,0,1.56169E+12,,
No event,-0.03,-0.03,-0.43,0,1.56169E+12,,
No event,-0.15,0.03,-0.31,0,1.56169E+12,,
No event,-0.36,-0.07,-0.25,0,1.56169E+12,,
No event,-0.26,-0.07,-0.64,0,1.56169E+12,,
No event,-0.23,-0.08,-0.79,0,1.56169E+12,,
No event,-0.25,-0.07,-0.81,0,1.56169E+12,,
No event,-0.22,-0.08,-0.82,0,1.56169E+12,,
No event,-0.22,-0.08,-0.83,0,1.56169E+12,,
No event,-0.21,-0.09,-0.84,0,1.56169E+12,,
No event,-0.2,-0.09,-0.82,0,1.56169E+12,,
No event,-0.23,-0.09,-1.1,0,1.56169E+12,,
No event,-0.18,-0.15,-1.41,0,1.56169E+12,,
No event,-0.04,-0.2,-1.44,0,1.56169E+12,,
No event,-0.06,-0.11,-1.18,0,1.56169E+12,,
No event,-0.2,-0.12,-0.94,0,1.56169E+12,,
No event,-0.13,-0.05,-0.71,0,1.56169E+12,,
No event,-0.22,0.01,-0.41,0,1.56169E+12,,
No event,-0.19,-0.1,-0.98,0,1.56169E+12,,
No event,-0.13,-0.15,-1.07,0,1.56169E+12,,
No event,-0.99,-0.29,-1.21,0,1.56169E+12,,
No event,-0.3,0.49,-0.23,0,1.56169E+12,,
No event,-0.27,0.01,-0.12,0,1.56169E+12,,
No event,-0.12,-0.05,-0.05,0,1.56169E+12,,
No event,-0.03,0.01,-0.1,0,1.56169E+12,,
No event,-0.13,0,0.27,0,1.56169E+12,,
No event,-0.01,0,0.28,0,1.56169E+12,,
No event,-0.1,0.02,0.31,0,1.56169E+12,,
No event,-0.04,0.02,0.25,0,1.56169E+12,,
No event,-0.21,0.02,0.5,0,1.56169E+12,,
No event,-0.03,0.02,0.4,0,1.56169E+12,,
No event,0.01,0,0.42,0,1.56169E+12,,
No event,0.06,-0.06,0.11,0,1.56169E+12,,
No event,-0.04,0.02,0.3,0,1.56169E+12,,
No event,-0.11,0.02,0.35,0,1.56169E+12,,
No event,-0.09,0.03,0.3,0,1.56169E+12,,
No event,-0.06,-0.01,0.28,0,1.56169E+12,,
No event,-0.09,0.01,0.29,0,1.56169E+12,,
No event,-0.08,0.02,0.3,0,1.56169E+12,,
No event,-0.06,0.01,0.27,0,1.56169E+12,,
No event,-0.1,0.01,0.27,0,1.56169E+12,,
No event,-0.08,0.03,0.27,0,1.56169E+12,,
No event,0.13,-0.09,0.31,0,1.56169E+12,,
No event,0.11,0.06,0.27,0,1.56169E+12,,
No event,-0.05,0.04,0.47,0,1.56169E+12,,
No event,-0.07,0.02,0.43,0.8,1.56169E+12,,
No event,-0.04,0.01,0.36,0.8,1.56169E+12,,
No event,0,0.02,0.37,0.8,1.56169E+12,,
No event,-0.03,0.02,0.29,0.8,1.56169E+12,,
No event,0,0.01,0.32,0.8,1.56169E+12,,
No event,-0.05,0.02,0.29,0.8,1.56169E+12,,
No event,-0.02,0.01,0.25,0.8,1.56169E+12,,
No event,-0.08,0.02,0.3,0.8,1.56169E+12,,
No event,-0.04,0.01,0.27,0.8,1.56169E+12,,
No event,-0.02,0.01,0.27,0.8,1.56169E+12,,
No event,-0.02,0.01,0.28,0.28,1.56169E+12,,
No event,-0.04,0.01,0.3,0.28,1.56169E+12,,
No event,0.09,-0.01,0.3,0.28,1.56169E+12,,
No event,0.01,0,0.29,0.28,1.56169E+12,,
No event,-0.05,0,0.31,0.28,1.56169E+12,,
No event,-0.2,0.03,0.41,0.28,1.56169E+12,,
No event,-0.19,0.04,0.31,0.28,1.56169E+12,,
No event,-0.03,0.02,0.28,0.28,1.56169E+12,,
No event,-0.18,0.07,0.32,0.28,1.56169E+12,,
No event,-0.12,0.01,0.28,0.03,1.56169E+12,,
No event,-0.18,0.01,0.27,0.03,1.56169E+12,,
No event,-0.15,0.03,0.28,0.03,1.56169E+12,,
No event,-0.16,0.01,0.27,0.03,1.56169E+12,,
No event,-0.16,0.02,0.28,0.03,1.56169E+12,,
No event,-0.15,0.02,0.29,0.02,1.56169E+12,,
No event,-0.16,0.02,0.27,0.02,1.56169E+12,,
No event,-0.16,0.01,0.28,0.02,1.56169E+12,,
No event,-0.16,0.03,0.29,0.02,1.56169E+12,,
No event,-0.16,0.02,0.28,0.02,1.56169E+12,,
No event,-0.15,0.02,0.3,0.02,1.56169E+12,,
No event,-0.13,0.01,0.31,0.02,1.56169E+12,,
No event,-0.12,0.02,0.34,0.02,1.56169E+12,,
No event,-0.19,0.02,0.28,0.02,1.56169E+12,,
No event,-0.19,0.01,0.18,0.02,1.56169E+12,,
No event,-0.19,0.01,-0.04,0.02,1.56169E+12,,
No event,-0.21,0,-0.24,0.54,1.56169E+12,,
No event,-0.15,-0.01,-0.34,0.54,1.56169E+12,,
No event,-0.09,0.04,-0.58,0.54,1.56169E+12,,
No event,-0.31,-0.04,-0.5,0.54,1.56169E+12,,
No event,-0.32,0,-0.67,0.54,1.56169E+12,,
No event,-0.32,0.02,-0.31,0.54,1.56169E+12,,
No event,-0.29,0.04,0.32,0.54,1.56169E+12,,
No event,-0.13,0.03,0,0.54,1.56169E+12,,
No event,-0.19,-0.05,-0.14,0.54,1.56169E+12,,
No event,-0.23,-0.05,-0.13,0.54,1.56169E+12,,
No event,-0.24,0.09,-0.32,4.02,1.56169E+12,,
No event,-0.49,0.08,-0.07,4.02,1.56169E+12,,
No event,-0.47,-0.03,0.22,4.02,1.56169E+12,,
No event,-0.38,0.1,0.26,4.02,1.56169E+12,,
No event,0.12,-0.19,0.22,4.02,1.56169E+12,,
No event,-0.35,0.02,-0.06,7.67,1.56169E+12,,
No event,-0.13,0.1,-0.08,7.67,1.56169E+12,,
No event,0.35,0.01,0.16,7.67,1.56169E+12,,
No event,0.76,-0.12,-0.24,7.67,1.56169E+12,,
No event,-0.16,-0.17,-0.12,7.67,1.56169E+12,,
No event,-0.24,0.12,0.25,10.04,1.56169E+12,,
No event,-0.41,-0.19,0.38,10.04,1.56169E+12,,
No event,-0.69,0.07,0.36,10.04,1.56169E+12,,
No event,-0.52,0.05,1.57,10.04,1.56169E+12,,
No event,-0.67,-0.11,1.56,10.04,1.56169E+12,,
No event,-0.59,0.04,0.73,10.04,1.56169E+12,,
No event,-1.49,0.05,0.17,5.34,1.56169E+12,,
No event,-1.13,0.04,-0.3,5.34,1.56169E+12,,
No event,-1.07,-0.02,0.42,5.34,1.56169E+12,,
No event,0.22,-0.13,-0.2,5.34,1.56169E+12,,
No event,0.16,0.05,1.67,5.34,1.56169E+12,,
No event,0.23,0.15,0.51,9.3,1.56169E+12,,
No event,0.05,0.24,0.07,9.3,1.56169E+12,,
No event,-0.09,-0.88,0.33,9.3,1.56169E+12,,
No event,-2.22,0.3,-0.43,9.3,1.56169E+12,,
No event,-0.97,-0.15,-0.49,9.3,1.56169E+12,,
No event,-1.34,0.19,-0.56,9.3,1.56169E+12,,
No event,-0.35,0.03,-0.56,9.3,1.56169E+12,,
No event,-0.11,0.16,-0.69,9.3,1.56169E+12,,
No event,-0.2,-0.17,-0.16,9.36,1.56169E+12,,
No event,-0.38,-0.12,0.1,9.36,1.56169E+12,,
No event,-0.45,-0.13,-0.07,9.36,1.56169E+12,,
No event,-0.76,0.27,-0.32,9.36,1.56169E+12,,
No event,-0.25,-0.67,0.2,9.36,1.56169E+12,,
No event,-0.35,0.54,-0.4,9.36,1.56169E+12,,
No event,0.6,-0.27,0.13,11.16,1.56169E+12,,
No event,-0.44,0.07,0.06,11.16,1.56169E+12,,
No event,0.37,-0.21,-0.09,11.16,1.56169E+12,,
No event,0.43,0.1,0.21,11.16,1.56169E+12,,
No event,0.4,0.22,0.19,11.16,1.56169E+12,,
No event,0.33,-0.14,1.45,11.16,1.56169E+12,,
No event,0.03,0.27,1.67,11.16,1.56169E+12,,
No event,-0.48,-0.09,1.52,11.16,1.56169E+12,,
No event,-0.56,0.04,-0.09,11.16,1.56169E+12,,
No event,-0.19,0.13,-0.58,7.55,1.56169E+12,,
No event,-0.58,0.16,-0.55,7.55,1.56169E+12,,
No event,-0.38,0.03,-0.45,7.55,1.56169E+12,,
No event,-0.35,-0.03,-0.5,7.55,1.56169E+12,,
No event,-0.33,-0.53,-0.1,7.55,1.56169E+12,,
No event,-0.18,1.28,-0.68,7.55,1.56169E+12,,
No event,0.08,-0.2,0.19,7.55,1.56169E+12,,
No event,0.05,0.08,0.37,7.55,1.56169E+12,,
No event,0.39,0.02,1.96,7.55,1.56169E+12,,
No event,-0.03,-0.01,2.04,7.55,1.56169E+12,,
Brake,-0.17,0.08,0.87,4.94,1.56169E+12,12.99,77.7
No event,0.04,-0.08,0.77,4.94,1.56169E+12,,
No event,0.63,-0.11,0.04,4.94,1.56169E+12,,
No event,-0.55,0.14,-0.75,4.94,1.56169E+12,,
No event,-0.35,0.02,-0.21,4.94,1.56169E+12,,
No event,-0.27,-0.12,0.03,4.94,1.56169E+12,,
No event,0.29,0.12,0.04,4.94,1.56169E+12,,
No event,0.06,0.06,-0.07,4.94,1.56169E+12,,
No event,0.04,0.03,-0.26,4.94,1.56169E+12,,
No event,-0.31,-0.02,0.22,1.61,1.56169E+12,,
No event,-0.57,0.03,-0.02,1.61,1.56169E+12,,
No event,-0.15,-0.01,0.16,1.61,1.56169E+12,,
No event,-0.39,0.01,0.35,1.61,1.56169E+12,,
No event,-0.16,0.1,0.19,1.61,1.56169E+12,,
No event,0.22,0.01,0,3.66,1.56169E+12,,
No event,-0.23,0.02,0.24,3.66,1.56169E+12,,
No event,0.04,0.11,0.1,3.66,1.56169E+12,,
No event,-0.24,-0.01,0.32,3.66,1.56169E+12,,
No event,-0.43,0.23,0.33,3.66,1.56169E+12,,
No event,-0.36,0.02,0.63,3.66,1.56169E+12,,
No event,-0.59,0.11,0.63,3.66,1.56169E+12,,
No event,-0.66,0.11,0.61,7.63,1.56169E+12,,
No event,-0.36,0.02,0.71,7.63,1.56169E+12,,
No event,-0.3,0.13,0.74,7.63,1.56169E+12,,
No event,-0.02,0.13,1.09,7.63,1.56169E+12,,
No event,0.23,0.11,1.31,7.63,1.56169E+12,,
No event,0.32,0.02,1.37,7.63,1.56169E+12,,
No event,0.63,0.07,1.07,7.63,1.56169E+12,,
No event,0.32,0.1,1.29,7.63,1.56169E+12,,
No event,-0.42,0.35,0.34,7.63,1.56169E+12,,
No event,0.67,-0.16,0.54,7.63,1.56169E+12,,
No event,-0.21,0.01,-0.54,4.26,1.56169E+12,,
No event,0.21,0.03,-0.28,4.26,1.56169E+12,,
No event,0.49,-0.03,0.03,4.26,1.56169E+12,,
No event,-0.18,0.36,-0.03,4.26,1.56169E+12,,
No event,0.27,-0.17,0.49,4.26,1.56169E+12,,
No event,-0.35,-0.2,1.51,4.26,1.56169E+12,,
No event,-0.95,-0.11,1.69,4.26,1.56169E+12,,
No event,-1.49,0.07,1.87,4.26,1.56169E+12,,
No event,-1.27,-0.04,1.73,4.26,1.56169E+12,,
No event,-1.26,0.04,1.63,3.54,1.56169E+12,,
No event,-1.05,0.01,1.19,3.54,1.56169E+12,,
No event,-1.02,0.01,0.72,3.54,1.56169E+12,,
No event,-1,-0.01,0.74,3.54,1.56169E+12,,
No event,-1.01,0,0.73,3.54,1.56169E+12,,
No event,-1.02,0,0.74,0.33,1.56169E+12,,
No event,-1.1,0.01,0.83,0.33,1.56169E+12,,
No event,-1.09,0,0.79,0.33,1.56169E+12,,
No event,-1.07,-0.01,0.84,0.33,1.56169E+12,,
No event,-1.06,0.01,0.85,0.33,1.56169E+12,,
No event,-1.01,-0.01,0.86,1.25,1.56169E+12,,
No event,-0.86,0.01,0.83,1.25,1.56169E+12,,
No event,-0.9,0.01,0.81,1.25,1.56169E+12,,
No event,-0.87,0,0.8,1.25,1.56169E+12,,
No event,-0.88,0.01,0.78,1.25,1.56169E+12,,
No event,-0.88,0.01,0.77,0.8,1.56169E+12,,
No event,-0.84,0.02,0.66,0.8,1.56169E+12,,
No event,-0.83,0,0.54,0.8,1.56169E+12,,
No event,-0.9,0.01,0.78,0.8,1.56169E+12,,
No event,-0.84,-0.01,0.48,0.8,1.56169E+12,,
No event,-0.82,0.05,0.42,0.8,1.56169E+12,,
No event,-0.48,0.02,0.22,0.3,1.56169E+12,,
No event,-0.14,0.13,-0.19,0.3,1.56169E+12,,
No event,-0.03,-0.24,-0.36,0.3,1.56169E+12,,
No event,-0.64,0.06,-0.69,0.3,1.56169E+12,,
No event,-0.8,-0.26,-0.91,0.3,1.56169E+12,,
No event,-0.87,0.05,-0.99,0.3,1.56169E+12,,
No event,-1.13,-0.17,-0.76,0.3,1.56169E+12,,
No event,-0.86,0.09,0.02,0.3,1.56169E+12,,
No event,-0.16,0.07,0.39,0.3,1.56169E+12,,
No event,-0.03,-0.18,-0.47,0.29,1.56169E+12,,
No event,0.1,0.05,-0.56,0.29,1.56169E+12,,
No event,0.61,-0.05,-0.63,0.29,1.56169E+12,,
No event,0.6,0.07,-0.4,0.29,1.56169E+12,,
No event,0.25,0,-0.47,0.29,1.56169E+12,,
No event,-0.24,0.05,-0.66,4.57,1.56169E+12,,
No event,-0.1,-0.08,-0.3,4.57,1.56169E+12,,
No event,-0.03,0.17,0.36,4.57,1.56169E+12,,
No event,-0.07,0.29,0.74,4.57,1.56169E+12,,
No event,-0.27,0.1,0.64,4.57,1.56169E+12,,
No event,-0.72,0.11,0.5,11.97,1.56169E+12,,
No event,-1.07,-0.55,0.62,11.97,1.56169E+12,,
No event,-1.9,0.22,0.28,11.97,1.56169E+12,,
No event,-1.59,0.14,0.2,11.97,1.56169E+12,,
No event,-1.76,-0.02,1.37,11.97,1.56169E+12,,
No event,-1.13,-0.01,0.95,6.09,1.56169E+12,,
No event,-0.83,0,1.74,6.09,1.56169E+12,,
No event,-0.66,-0.49,1,6.09,1.56169E+12,,
No event,-1.57,-0.03,0.03,6.09,1.56169E+12,,
No event,-2.27,0.48,-0.96,4.97,1.56169E+12,,
No event,-0.5,-0.13,-1,4.97,1.56169E+12,,
No event,-1.02,-0.22,-1.33,4.97,1.56169E+12,,
No event,-0.84,-0.08,-1.45,4.97,1.56169E+12,,
No event,-0.65,-0.21,-1.29,4.97,1.56169E+12,,
No event,-0.66,0.02,-0.36,4.9,1.56169E+12,,
No event,-0.6,-0.04,-0.18,4.9,1.56169E+12,,
No event,-0.08,-0.04,-0.8,4.9,1.56169E+12,,
No event,-0.04,-0.21,-0.8,4.9,1.56169E+12,,
No event,0.19,-0.05,-0.91,4.9,1.56169E+12,,
No event,0.19,-0.04,-0.85,4.38,1.56169E+12,,
No event,0.2,0,-0.96,4.38,1.56169E+12,,
No event,-0.07,-0.03,-0.48,4.38,1.56169E+12,,
No event,0.11,0.29,0.09,4.38,1.56169E+12,,
No event,0.22,-0.14,0.52,4.38,1.56169E+12,,
No event,-0.03,0.08,0.91,4.38,1.56169E+12,,
No event,-0.16,0.17,1.34,4.38,1.56169E+12,,
No event,-0.14,0.04,0.48,4.38,1.56169E+12,,
No event,-0.05,0.05,-0.41,4.38,1.56169E+12,,
No event,-0.12,-0.13,-0.86,4.38,1.56169E+12,,
No event,-0.36,-0.11,-0.83,4.93,1.56169E+12,,
No event,-0.35,-0.03,-0.88,4.93,1.56169E+12,,
No event,-0.34,-0.08,-0.99,4.93,1.56169E+12,,
No event,-0.01,0.03,-1.1,4.93,1.56169E+12,,
No event,0.37,-0.2,-1.11,4.93,1.56169E+12,,
No event,0.45,-0.01,-1.05,4.93,1.56169E+12,,
No event,0.84,-0.08,-1.01,8.45,1.56169E+12,,
No event,-0.06,0.02,-0.51,8.45,1.56169E+12,,
No event,-0.51,0.03,-0.11,8.45,1.56169E+12,,
No event,-0.45,-0.08,-0.55,8.45,1.56169E+12,,
No event,-0.3,0.34,-0.84,8.45,1.56169E+12,,
No event,-0.15,-0.1,-0.61,8.45,1.56169E+12,,
No event,-0.21,-0.21,-0.65,8.45,1.56169E+12,,
No event,-0.31,0.14,-0.69,8.45,1.56169E+12,,
No event,-0.38,0.13,-0.5,8.45,1.56169E+12,,
No event,-0.3,0.2,-0.35,8.6,1.56169E+12,,
No event,-0.32,-0.18,0.04,8.6,1.56169E+12,,
No event,-0.29,0.38,-0.29,8.6,1.56169E+12,,
No event,-0.13,-0.3,0.14,8.6,1.56169E+12,,
No event,0.03,-0.07,0.3,8.6,1.56169E+12,,
No event,0.35,-0.17,1.01,11.59,1.56169E+12,,
No event,0.42,-0.02,0.4,11.59,1.56169E+12,,
No event,0.41,0.05,0.5,11.59,1.56169E+12,,
No event,0.06,0.08,-0.34,11.59,1.56169E+12,,
No event,-0.23,-0.19,-0.42,11.59,1.56169E+12,,
No event,2.91,-1.2,-0.79,3.34,1.56169E+12,,
No event,0.12,-0.73,-0.97,3.34,1.56169E+12,,
No event,0.48,-0.08,-1.02,3.34,1.56169E+12,,
No event,1.07,-0.21,-0.92,3.34,1.56169E+12,,
No event,1.85,-0.24,-1.21,3.34,1.56169E+12,,
Turn,1.53,-0.45,-1.12,3.67,1.56169E+12,12.99,77.7
No event,0.73,0.21,-0.96,3.67,1.56169E+12,,
No event,-0.07,-0.45,-0.79,3.67,1.56169E+12,,
No event,0.23,0.37,-0.27,3.67,1.56169E+12,,
No event,0.39,-0.37,-0.55,3.67,1.56169E+12,,
No event,0.43,0.04,-0.64,3.67,1.56169E+12,,
No event,0.82,-0.64,-0.88,3.67,1.56169E+12,,
No event,0.2,0.39,-0.97,3.67,1.56169E+12,,
No event,-0.03,0,-0.52,3.67,1.56169E+12,,
No event,-0.18,-0.11,-0.63,9.85,1.56169E+12,,
No event,0.27,-0.29,-0.43,9.85,1.56169E+12,,
No event,2.25,-0.35,-0.46,9.85,1.56169E+12,,
No event,0.15,0.06,0.02,9.85,1.56169E+12,,
No event,-0.18,0.02,-0.16,9.85,1.56169E+12,,
No event,0.43,0.23,0.55,9.85,1.56169E+12,,
No event,0.12,0.28,-0.03,9.55,1.56169E+12,,
No event,0.62,-0.23,0.06,9.55,1.56169E+12,,
No event,0.09,-0.23,-0.13,9.55,1.56169E+12,,
No event,-0.28,-0.11,-0.04,9.55,1.56169E+12,,
No event,0.19,0.12,-0.05,9.55,1.56169E+12,,
No event,-0.45,-0.13,0.06,9.55,1.56169E+12,,
No event,0.11,0.07,-0.06,9.55,1.56169E+12,,
No event,-0.16,0.25,-0.69,9.55,1.56169E+12,,
No event,-0.58,-0.03,-0.43,9.55,1.56169E+12,,
No event,-0.23,0.35,-0.53,9.55,1.56169E+12,,
No event,-0.19,0.09,-0.35,8.88,1.56169E+12,,
No event,0.15,0.03,-0.48,8.88,1.56169E+12,,
No event,0.3,0.15,-0.36,8.88,1.56169E+12,,
No event,0.14,0.1,-0.3,8.88,1.56169E+12,,
No event,-0.19,-0.31,-0.49,8.88,1.56169E+12,,
No event,0.24,-0.18,-0.25,8.88,1.56169E+12,,
No event,0.44,-0.03,0.25,12.37,1.56169E+12,,
No event,0.58,0.3,0.09,12.37,1.56169E+12,,
No event,-0.17,0.28,1.17,12.37,1.56169E+12,,
No event,-0.01,0.12,1.69,12.37,1.56169E+12,,
No event,-0.16,0,2.27,12.37,1.56169E+12,,
No event,0.07,0.1,0.77,12.37,1.56169E+12,,
No event,0.39,0.1,0.07,12.37,1.56169E+12,,
No event,0.12,-0.05,-0.87,12.37,1.56169E+12,,
No event,0.39,-0.25,-0.93,12.37,1.56169E+12,,
No event,0.24,0,-1.04,6.47,1.56169E+12,,
No event,-0.12,-0.05,-0.85,6.47,1.56169E+12,,
No event,0.3,-0.05,-0.79,6.47,1.56169E+12,,
No event,0.15,0.43,-0.77,6.47,1.56169E+12,,
No event,0.09,-0.33,-0.74,6.47,1.56169E+12,,
No event,-0.03,-0.21,-0.96,9.21,1.56169E+12,,
No event,-0.03,-0.17,-0.05,9.21,1.56169E+12,,
No event,-0.02,0.28,-0.53,9.21,1.56169E+12,,
No event,-0.01,-0.05,-0.79,9.21,1.56169E+12,,
No event,0.2,0.26,-0.6,9.21,1.56169E+12,,
No event,-0.08,-0.17,-0.46,9.77,1.56169E+12,,
No event,-0.01,0.13,-0.75,9.77,1.56169E+12,,
No event,0.34,-0.05,-0.59,9.77,1.56169E+12,,
No event,0.12,-0.1,-0.59,9.77,1.56169E+12,,
No event,-0.05,-0.05,-0.56,9.77,1.56169E+12,,
No event,-0.21,0.06,-0.6,12.45,1.56169E+12,,
No event,-0.37,0.08,-0.33,12.45,1.56169E+12,,
No event,-0.04,-0.27,0.06,12.45,1.56169E+12,,
No event,-0.58,0.42,-0.55,12.45,1.56169E+12,,
No event,-0.54,-0.07,-0.16,12.45,1.56169E+12,,
No event,0.08,-0.25,-0.26,12.45,1.56169E+12,,
No event,-0.16,-0.05,-0.45,12.45,1.56169E+12,,
No event,-0.01,-0.01,-0.1,12.45,1.56169E+12,,
No event,-0.8,0.59,0.01,12.45,1.56169E+12,,
No event,-0.2,-0.3,-0.19,12.45,1.56169E+12,,
No event,-0.11,0.24,0.17,10.6,1.56169E+12,,
No event,0.17,0.1,-0.33,10.6,1.56169E+12,,
No event,0.22,-0.12,0.18,10.6,1.56169E+12,,
No event,0,0.16,0.2,10.6,1.56169E+12,,
No event,0.39,-0.01,0,10.6,1.56169E+12,,
No event,0.2,-0.15,-0.29,10.6,1.56169E+12,,
No event,-0.06,-0.11,-0.5,12.54,1.56169E+12,,
No event,0.29,-0.01,-0.26,12.54,1.56169E+12,,
No event,0.39,0.06,-0.48,12.54,1.56169E+12,,
No event,0.54,-0.56,-0.19,12.54,1.56169E+12,,
No event,0.31,0.27,-0.61,12.54,1.56169E+12,,
No event,-0.16,0.37,0.02,12.37,1.56169E+12,,
No event,-0.11,-0.12,-0.01,12.37,1.56169E+12,,
No event,0.22,-0.05,-0.05,12.37,1.56169E+12,,
No event,0.02,0.04,0.34,12.37,1.56169E+12,,
No event,0.18,-0.03,0.66,12.37,1.56169E+12,,
No event,0,0.27,0.28,12.37,1.56169E+12,,
No event,0.04,0.01,0.52,12.37,1.56169E+12,,
No event,-0.08,0.08,0.32,12.37,1.56169E+12,,
No event,-0.18,-0.21,0.83,12.37,1.56169E+12,,
No event,0.06,0.17,0.14,12.37,1.56169E+12,,
No event,-0.24,-0.09,-0.39,8.56,1.56169E+12,,
No event,-0.38,-0.17,-0.4,8.56,1.56169E+12,,
No event,-0.21,0.36,-0.22,8.56,1.56169E+12,,
No event,0.07,-0.14,-0.32,8.56,1.56169E+12,,
No event,-0.12,0.03,0.18,8.56,1.56169E+12,,
No event,-0.04,0.17,0.57,8.56,1.56169E+12,,
No event,-0.09,0.19,0.64,8.56,1.56169E+12,,
No event,-0.09,-0.1,1.06,8.56,1.56169E+12,,
No event,-0.25,0.18,0.75,8.56,1.56169E+12,,
No event,-0.36,0.11,1.13,6.59,1.56169E+12,,
No event,-0.27,0,0.33,6.59,1.56169E+12,,
No event,-0.55,-0.05,-0.2,6.59,1.56169E+12,,
No event,-0.34,-0.44,-0.45,6.59,1.56169E+12,,
No event,-0.66,0.23,0.24,6.59,1.56169E+12,,
No event,-0.87,0.27,0.12,4.86,1.56169E+12,,
No event,-0.37,-0.22,-0.65,4.86,1.56169E+12,,
No event,-0.75,-0.23,-0.84,4.86,1.56169E+12,,
No event,-0.02,-0.29,-0.49,4.86,1.56169E+12,,
No event,-0.22,0.11,-0.08,4.86,1.56169E+12,,
No event,-0.04,-0.1,-0.15,4.86,1.56169E+12,,
No event,0.16,0.02,-0.48,4.86,1.56169E+12,,
No event,0.01,-0.27,-0.29,4.86,1.56169E+12,,
No event,0.25,0.55,-0.81,4.86,1.56169E+12,,
No event,-0.48,-0.4,-0.22,3.99,1.56169E+12,,
No event,-0.12,-0.16,-0.02,3.99,1.56169E+12,,
No event,-0.11,-0.09,-0.45,3.99,1.56169E+12,,
No event,0.1,0.14,-0.26,3.99,1.56169E+12,,
No event,0.06,0.15,-0.42,3.99,1.56169E+12,,
No event,0.25,-0.3,-0.28,3.99,1.56169E+12,,
No event,0.05,-0.23,-0.27,5.52,1.56169E+12,,
