No event,-0.01,-0.15,0.59,1.47,1561600696514
No event,-0.18,0.02,0.35,1.47,1561600697515
No event,-0.50,0.09,0.03,1.47,1561600698515
No event,-0.54,-0.08,-0.21,1.47,1561600699514
No event,-0.94,0.07,-0.23,1.47,1561600700515
No event,-1.04,-0.08,-0.20,1.47,1561600701516
No event,-0.81,-0.09,-0.05,1.47,1561600702516
No event,-0.32,-0.10,0.03,3.77,1561600703516
No event,-0.03,0.07,-0.17,3.77,1561600704517
No event,-0.07,0.00,-0.14,3.77,1561600705517
No event,0.08,-0.07,0.29,3.77,1561600706517
No event,0.51,0.06,-0.13,3.77,1561600707518
No event,-0.71,0.10,-0.20,3.77,1561600708518
No event,-0.60,-0.23,0.16,9.10,1561600709519
No event,-0.01,0.15,-0.35,9.10,1561600710519
No event,-0.19,-0.04,-0.01,9.10,1561600711520
No event,-0.44,-0.01,-0.16,9.10,1561600712521
No event,-0.54,0.22,-0.28,9.10,1561600713521
No event,0.06,-0.03,0.07,9.17,1561600714521
No event,-0.23,0.14,-0.31,9.17,1561600715522
No event,0.18,-0.33,-0.08,9.17,1561600716522
No event,-0.34,0.17,0.54,9.17,1561600717523
No event,-0.52,-0.17,1.25,9.17,1561600718523
No event,-0.51,0.10,2.18,10.72,1561600719523
No event,0.00,0.05,2.96,10.72,1561600720523
No event,-0.20,0.07,2.53,10.72,1561600721524
No event,-0.35,0.14,1.23,10.72,1561600722523
No event,-0.20,-0.04,0.06,10.72,1561600723524
No event,-0.14,0.03,-0.58,10.72,1561600724524
No event,-0.19,-0.00,0.08,2.79,1561600725523
No event,-0.48,0.05,1.48,2.79,1561600726523
No event,-0.43,0.00,0.29,2.79,1561600727524
No event,-0.45,0.02,-0.32,2.79,1561600728524
No event,-0.42,-0.02,-0.21,2.79,1561600729524
No event,-0.52,0.04,-0.17,2.79,1561600730524
No event,-0.30,-0.01,-0.28,2.79,1561600731526
No event,-0.18,-0.07,-0.36,2.79,1561600732526
No event,-0.36,0.02,-0.64,2.79,1561600733526
No event,-0.15,-0.02,-0.22,2.46,1561600734526
No event,-0.05,0.05,0.42,2.46,1561600735526
No event,-0.09,0.04,0.05,2.46,1561600736525
No event,-0.29,-0.11,0.08,2.46,1561600737526
No event,0.03,-0.09,-0.09,2.46,1561600738526
No event,-0.36,0.20,0.35,6.55,1561600739527
No event,-0.12,0.23,0.77,6.55,1561600740528
No event,0.29,-0.15,0.62,6.55,1561600741528
No event,0.00,0.11,-0.00,6.55,1561600742528
No event,-0.09,0.02,-0.33,6.55,1561600743529
No event,-0.18,-0.01,-0.52,6.27,1561600744530
No event,-0.36,-0.02,-0.30,6.27,1561600745529
No event,-0.04,-0.06,-0.47,6.27,1561600746530
No event,-0.06,0.08,-0.23,6.27,1561600747531
No event,0.17,-0.07,-0.24,6.27,1561600748532
No event,0.01,0.18,0.72,7.93,1561600749531
No event,0.50,0.11,0.36,7.93,1561600750532
No event,0.07,0.12,0.83,7.93,1561600751532
No event,-0.07,0.03,1.01,7.93,1561600752532
No event,-0.59,-0.04,1.01,7.93,1561600753533
No event,-0.99,0.13,0.87,9.21,1561600754533
No event,-2.11,-0.10,0.46,9.21,1561600755534
No event,-2.06,-0.13,0.06,9.21,1561600756534
No event,-1.24,-0.11,1.04,9.21,1561600757534
No event,-0.52,-0.17,1.79,9.21,1561600758535
No event,-1.06,0.13,0.70,7.99,1561600759535
No event,-1.53,0.25,0.32,7.99,1561600760535
No event,-2.12,-0.23,-0.17,7.99,1561600761535
No event,-1.87,-0.17,-0.63,7.99,1561600762536
No event,-2.01,-0.07,-0.66,7.99,1561600763536
No event,-1.04,-0.13,-0.59,2.10,1561600764536
No event,-0.22,0.19,-0.58,2.10,1561600765536
No event,0.26,-0.01,-0.39,2.10,1561600766536
No event,0.09,-0.14,0.21,2.10,1561600767537
No event,0.20,0.23,0.24,2.10,1561600768537
No event,0.09,-0.16,-0.22,7.92,1561600769537
No event,0.08,-0.05,0.10,7.92,1561600770538
No event,0.01,-0.06,0.03,7.92,1561600771538
No event,0.03,0.20,0.02,7.92,1561600772539
No event,0.56,-0.07,0.09,7.92,1561600773539
No event,0.03,-0.06,0.07,13.54,1561600774540
No event,-0.07,0.09,0.31,13.54,1561600775540
No event,0.37,-0.24,0.07,13.54,1561600776543
No event,0.02,0.02,0.18,13.54,1561600777541
No event,0.16,-0.06,0.20,13.54,1561600778541
No event,0.42,-0.05,0.52,15.52,1561600779542
No event,0.45,0.05,0.39,15.52,1561600780543
No event,0.35,0.02,0.68,15.52,1561600781544
No event,-0.07,-0.10,0.48,15.52,1561600782544
No event,0.39,0.13,0.66,15.52,1561600783544
No event,0.61,0.01,1.11,11.38,1561600784545
No event,0.61,-0.09,0.54,11.38,1561600785544
No event,0.33,0.00,0.75,11.38,1561600786544
No event,0.57,0.03,0.62,11.38,1561600787545
No event,-0.39,-0.09,0.40,11.38,1561600788545
No event,-0.45,0.16,0.35,12.86,1561600789546
No event,0.21,0.23,0.63,12.86,1561600790547
No event,-0.11,-0.02,0.64,12.86,1561600791548
No event,-0.15,0.24,0.49,12.86,1561600792548
No event,-0.19,-0.29,1.92,12.86,1561600793548
No event,-0.21,0.05,2.57,10.41,1561600794548
No event,0.01,0.14,1.62,10.41,1561600795549
Brake,0.15,-0.02,1.49,10.41,1561600796549,12.98,77.70
No event,-0.15,-0.16,2.22,10.41,1561600797548
No event,-0.21,0.12,0.57,10.41,1561600798548
No event,-0.10,0.14,0.44,10.41,1561600799549
No event,-0.05,-0.13,-0.28,10.41,1561600800549
No event,-0.31,-0.06,-0.18,10.41,1561600801550
No event,-0.22,-0.10,-0.29,10.41,1561600802549
No event,0.21,0.28,-0.39,3.85,1561600803550
No event,0.05,-0.08,-0.35,3.85,1561600804550
No event,-0.20,0.04,-0.35,3.85,1561600805550
No event,-0.54,0.02,0.06,3.85,1561600806551
No event,-0.85,0.08,0.52,3.85,1561600807552
No event,-0.48,0.34,0.57,8.34,1561600808552
No event,-0.70,-0.20,0.84,8.34,1561600809553
No event,-0.34,-0.31,0.34,8.34,1561600810554
No event,-0.43,-0.07,0.69,8.34,1561600811555
No event,-0.60,0.04,1.76,8.34,1561600812555
No event,-0.64,0.14,1.63,10.54,1561600813556
No event,-0.53,0.01,1.97,10.54,1561600814558
No event,-0.79,0.02,2.88,10.54,1561600815559
Brake,-0.37,0.10,1.90,10.54,1561600816559,12.98,77.70
No event,-0.43,-0.05,0.69,10.54,1561600817559
No event,-0.44,0.02,0.63,10.54,1561600818560
No event,-0.43,0.03,0.58,0.82,1561600819560
No event,-0.45,-0.01,0.53,0.82,1561600820561
No event,-0.41,0.02,0.56,0.82,1561600821562
No event,-0.50,0.02,0.29,0.82,1561600822563
No event,-0.33,0.05,-0.13,0.82,1561600823563
No event,-0.11,-0.04,-0.39,1.70,1561600824563
No event,-0.21,-0.06,-0.46,1.70,1561600825564
No event,-0.27,0.11,-0.50,1.70,1561600826564
No event,-0.44,0.04,-0.53,1.70,1561600827564
No event,-0.58,-0.06,0.65,1.70,1561600828564
No event,-0.49,0.02,0.46,4.94,1561600829564
No event,-0.34,0.04,-0.36,4.94,1561600830564
No event,-0.34,0.02,-0.23,4.94,1561600831565
No event,0.10,0.06,-0.42,4.94,1561600832565
No event,0.05,0.05,-0.27,4.94,1561600833566
No event,0.03,-0.07,-0.02,8.34,1561600834566
No event,-0.20,0.41,0.40,8.34,1561600835567
No event,-0.33,-0.22,0.32,8.34,1561600836567
No event,-0.19,0.07,0.20,8.34,1561600837567
No event,-0.32,0.05,0.78,8.34,1561600838567
No event,-0.39,0.06,1.43,8.34,1561600839567
No event,0.06,-0.01,1.96,8.34,1561600840568
No event,0.08,0.41,0.89,8.34,1561600841567
No event,0.05,-0.11,0.23,8.34,1561600842568
No event,-0.41,-0.02,0.18,7.26,1561600843568
No event,-0.72,-0.35,-0.23,7.26,1561600844569
No event,-0.10,-0.03,0.39,7.26,1561600845570
No event,-0.57,0.25,0.53,7.26,1561600846570
No event,0.31,-0.03,0.20,7.26,1561600847571
No event,0.00,0.10,0.22,6.70,1561600848571
No event,-0.35,-0.15,-0.00,6.70,1561600849572
No event,0.12,-0.00,0.05,6.70,1561600850573
No event,-0.15,0.23,0.11,6.70,1561600851573
No event,-0.25,0.08,-0.47,6.70,1561600852574
No event,-0.29,0.04,0.14,10.30,1561600853574
No event,0.02,-0.14,0.10,10.30,1561600854574
No event,0.08,0.10,-0.01,10.30,1561600855574
No event,0.00,-0.04,0.03,10.30,1561600856574
No event,-0.04,0.20,0.51,10.30,1561600857575
No event,-0.05,-0.18,0.80,14.45,1561600858575
No event,0.07,0.10,0.68,14.45,1561600859576
No event,-0.07,0.04,0.71,14.45,1561600860576
No event,0.05,0.04,0.51,14.45,1561600861576
No event,0.01,0.10,0.45,14.45,1561600862576
No event,0.17,0.06,0.48,14.45,1561600863576
No event,-0.11,0.16,0.58,15.18,1561600864576
No event,-0.12,0.05,0.36,15.18,1561600865576
No event,0.04,0.02,0.36,15.18,1561600866577
No event,0.13,0.08,0.43,15.18,1561600867577
No event,-0.42,-0.05,0.42,15.18,1561600868577
No event,-0.16,0.34,0.41,12.25,1561600869578
No event,0.21,0.19,0.65,12.25,1561600870579
No event,0.18,0.07,0.48,12.25,1561600871578
No event,-0.27,-0.07,0.79,12.25,1561600872578
No event,-0.13,0.27,0.61,12.25,1561600873579
No event,0.19,-0.06,0.78,14.91,1561600874579
No event,-0.13,0.06,0.74,14.91,1561600875579
No event,-0.24,0.09,0.97,14.91,1561600876579
No event,-0.09,0.07,1.48,14.91,1561600877580
No event,-0.17,0.15,0.63,14.91,1561600878580
No event,-0.28,0.10,0.29,8.30,1561600879580
No event,-0.16,-0.04,0.66,8.30,1561600880581
No event,-0.13,-0.05,0.05,8.30,1561600881581
No event,-0.10,0.03,0.02,8.30,1561600882582
No event,-0.09,0.02,-0.15,8.30,1561600883582
No event,-0.23,0.03,0.03,9.25,1561600884582
No event,-0.32,-0.10,0.75,9.25,1561600885583
No event,-0.26,-0.52,-0.44,9.25,1561600886583
No event,-0.12,-0.13,0.05,9.25,1561600887583
No event,-0.08,0.23,0.41,9.25,1561600888584
No event,-0.17,0.03,-0.27,9.25,1561600889584
No event,0.09,0.26,-0.33,9.25,1561600890584
No event,-0.19,-0.21,-0.06,9.25,1561600891584
No event,0.19,0.07,-0.22,9.25,1561600892585
No event,0.11,-0.22,0.00,8.17,1561600893586
No event,0.26,-0.01,-0.28,8.17,1561600894586
No event,0.07,0.02,-0.19,8.17,1561600895587
No event,-0.04,0.02,-0.17,8.17,1561600896588
No event,0.10,-0.23,-0.32,8.17,1561600897588
No event,0.13,0.06,-0.26,9.06,1561600898588
No event,0.06,-0.12,-0.38,9.06,1561600899588
No event,-0.19,-0.00,-0.51,9.06,1561600900588
No event,-0.00,0.01,-0.26,9.06,1561600901589
No event,-0.24,-0.09,0.04,9.06,1561600902589
No event,-0.44,0.14,-0.35,10.75,1561600903590
No event,-0.08,-0.29,0.11,10.75,1561600904590
No event,-0.34,0.05,0.14,10.75,1561600905590
No event,-0.34,-0.27,-0.22,10.75,1561600906591
No event,-0.25,0.24,-0.14,10.75,1561600907591
No event,0.01,-0.06,0.15,9.60,1561600908592
No event,-0.08,-0.02,0.16,9.60,1561600909592
No event,0.03,-0.12,0.05,9.60,1561600910594
No event,-0.17,0.19,0.25,9.60,1561600911594
No event,-0.18,-0.11,0.58,9.60,1561600912594
No event,-0.28,0.19,0.85,13.45,1561600913595
No event,0.20,0.08,0.07,13.45,1561600914595
No event,0.05,0.12,0.19,13.45,1561600915596
No event,0.08,-0.08,0.20,13.45,1561600916596
No event,0.18,0.03,0.28,13.45,1561600917596
No event,-0.11,-0.02,1.75,10.02,1561600918597
No event,-0.19,0.05,2.12,10.02,1561600919596
Brake,-0.29,-0.02,2.16,10.02,1561600920597,12.97,77.70
No event,-0.26,-0.06,2.62,10.02,1561600921597
No event,-0.15,0.01,0.73,10.02,1561600922596
No event,-0.12,0.04,0.58,0.00,1561600923597
No event,-0.10,-0.02,0.76,0.00,1561600924597
No event,-0.28,0.00,-0.34,0.00,1561600925598
No event,-0.26,-0.02,-0.70,0.00,1561600926600
No event,-0.28,0.02,-0.42,0.00,1561600927600
No event,-0.24,0.01,0.02,0.00,1561600928601
No event,-0.32,0.01,0.56,0.00,1561600929601
No event,-0.21,0.01,0.88,0.00,1561600930602
No event,-0.20,0.04,0.73,0.00,1561600931601
No event,-0.08,0.01,-0.01,0.00,1561600932602
No event,-0.10,0.03,-0.35,0.00,1561600933602
No event,-0.08,-0.02,-0.14,0.00,1561600934604
No event,-0.02,0.03,-0.20,0.00,1561600935603
No event,-0.05,-0.00,-0.06,0.00,1561600936605
No event,-0.12,0.04,-0.12,0.00,1561600937606
No event,-0.11,-0.01,0.23,0.00,1561600938607
No event,-0.19,-0.01,0.76,0.00,1561600939607
No event,-0.06,0.05,0.60,0.00,1561600940607
No event,-0.03,0.03,-0.15,0.00,1561600941607
No event,-0.12,0.02,-0.18,0.00,1561600942607
No event,-0.15,0.01,-0.21,0.00,1561600943608
No event,-0.16,-0.01,-0.08,0.00,1561600944608
No event,-0.19,-0.04,-0.19,0.00,1561600945608
No event,-0.14,0.06,0.02,0.00,1561600946609
No event,-0.10,0.06,0.75,0.00,1561600947609
No event,-0.22,-0.02,0.67,0.00,1561600948610
No event,-0.13,0.00,0.36,0.00,1561600949610
No event,-0.05,0.04,-0.15,0.00,1561600950611
No event,-0.18,0.06,0.66,0.00,1561600951612
No event,-0.02,0.02,0.49,0.00,1561600952612
No event,0.02,-0.02,0.49,0.00,1561600953613
No event,-0.18,0.05,0.53,0.00,1561600954614
No event,-0.06,0.00,0.07,0.00,1561600955614
No event,-0.07,-0.07,-0.43,0.00,1561600956615
No event,-0.12,-0.01,-0.38,0.00,1561600957615
No event,-0.13,-0.06,-0.48,0.00,1561600958615
No event,-0.16,0.14,-0.41,0.00,1561600959616
No event,-0.07,0.06,-0.51,0.00,1561600960617
No event,0.00,0.04,0.17,0.00,1561600961617
No event,-0.07,0.11,0.31,0.00,1561600962617
No event,0.07,-0.04,0.24,0.00,1561600963618
No event,-0.10,0.21,-0.10,0.00,1561600964618
No event,-0.22,-0.16,-0.08,0.00,1561600965619
No event,-0.09,0.03,-0.02,0.00,1561600966619
No event,0.12,-0.26,0.34,0.00,1561600967620
No event,-0.18,0.03,-0.01,0.00,1561600968620
No event,-0.51,-0.29,1.19,0.00,1561600969620
No event,-0.43,-0.00,0.54,0.00,1561600970621
No event,0.11,0.22,0.07,0.00,1561600971622
No event,-0.21,-0.02,-0.24,0.00,1561600972622
No event,-0.30,-0.02,-0.44,0.00,1561600973623
No event,-0.36,0.10,-0.56,0.00,1561600974623
No event,-0.47,-0.11,-0.26,0.00,1561600975623
No event,-0.56,0.03,0.18,0.00,1561600976624
No event,-0.76,-0.08,0.42,0.00,1561600977624
No event,-0.69,-0.09,-0.06,0.00,1561600978625
No event,-0.74,-0.25,-0.01,0.00,1561600979626
No event,-0.83,0.36,0.00,0.00,1561600980627
No event,-0.86,0.02,0.03,0.00,1561600981627
No event,-0.90,0.00,0.26,0.00,1561600982626
No event,-0.86,-0.05,0.52,0.00,1561600983626
No event,-0.90,0.01,0.86,0.00,1561600984627
No event,-0.86,-0.05,1.70,0.00,1561600985627
No event,-0.54,0.04,1.80,0.00,1561600986627
No event,-0.29,0.11,1.67,0.00,1561600987628
No event,-0.08,-0.03,0.94,0.00,1561600988628
No event,1.00,-0.26,0.76,0.00,1561600989628
No event,0.72,-0.67,1.23,0.00,1561600990629
No event,1.05,0.05,0.25,0.00,1561600991630
No event,1.80,0.19,0.34,0.00,1561600992630
No event,2.82,-0.53,0.26,0.00,1561600993632
Turn,2.80,-0.07,-0.34,0.00,1561600994632,12.97,77.70
Turn,1.43,-0.06,-0.20,0.00,1561600995633,12.97,77.70
No event,0.96,0.31,-0.14,0.00,1561600996634
No event,0.36,-0.20,-0.59,0.00,1561600997634
No event,0.50,0.03,-0.50,0.00,1561600998634
No event,-0.58,-0.10,0.33,0.00,1561600999635
No event,-0.30,0.64,0.41,0.00,1561601000635
No event,-0.11,0.13,0.28,0.00,1561601001636
No event,-0.37,0.16,1.39,0.00,1561601002636
No event,-0.53,-0.15,1.55,0.00,1561601003636
No event,-0.69,0.07,1.70,0.00,1561601004636
No event,-0.51,0.06,0.69,0.00,1561601005637
No event,-0.59,0.21,0.44,0.00,1561601006637
No event,-0.26,-0.13,0.62,0.00,1561601007638
No event,-1.13,-0.04,0.74,0.00,1561601008639
No event,-0.66,0.14,0.50,0.00,1561601009639
No event,-1.38,-0.05,0.12,0.00,1561601010639
No event,-0.04,-0.06,0.50,0.00,1561601011639
No event,-0.17,-0.08,1.03,0.00,1561601012639
No event,-0.12,0.07,0.50,0.00,1561601013640
No event,-0.17,0.05,0.41,0.00,1561601014640
No event,-0.43,0.03,0.44,0.00,1561601015640
No event,-0.38,0.03,0.11,0.00,1561601016641
No event,-0.19,0.04,0.08,0.00,1561601017641
No event,-0.62,0.07,-0.18,0.00,1561601018641
No event,-0.28,-0.05,-0.30,0.00,1561601019641
No event,-0.39,-0.00,-0.26,0.00,1561601020641
No event,-0.67,0.01,-0.32,0.00,1561601021642
No event,-0.20,-0.06,0.04,0.00,1561601022642
No event,0.16,0.09,0.65,0.00,1561601023642
No event,-0.36,0.18,0.85,0.00,1561601024643
No event,-0.03,-1.09,0.73,0.00,1561601025643
No event,0.12,0.74,-0.45,0.00,1561601026643
No event,0.04,0.07,-0.06,0.00,1561601027643
No event,-0.19,-0.01,1.18,0.00,1561601028643
No event,-0.96,0.05,1.67,0.00,1561601029644
No event,-0.19,0.01,1.70,0.00,1561601030644
No event,0.19,0.17,1.80,0.00,1561601031645
No event,-0.13,-0.11,1.68,0.00,1561601032645
No event,-0.00,0.05,1.71,0.00,1561601033646
No event,0.06,0.02,0.71,0.00,1561601034646
No event,0.06,0.01,0.67,0.00,1561601035646
No event,-0.17,-0.00,0.99,0.00,1561601036647
No event,0.04,0.01,0.68,0.00,1561601037646
No event,-0.01,0.01,0.69,0.00,1561601038647
No event,0.05,0.04,0.69,0.00,1561601039648
No event,-0.03,0.02,0.73,0.00,1561601040649
No event,0.00,0.08,0.67,0.00,1561601041649
No event,-0.14,0.02,0.75,0.00,1561601042651
No event,-0.21,0.03,0.86,0.00,1561601043651
No event,-0.17,0.01,0.97,0.00,1561601044652
No event,-0.40,0.02,1.01,0.00,1561601045653
No event,-0.13,0.02,0.90,0.00,1561601046653
No event,-0.15,0.02,0.76,0.00,1561601047652
No event,-0.09,0.03,0.73,0.00,1561601048653
No event,-0.08,0.02,0.73,0.00,1561601049654
No event,-0.09,-0.00,0.75,0.00,1561601050654
No event,-0.14,0.02,0.78,0.00,1561601051654
No event,-0.11,0.01,0.80,0.00,1561601052655
No event,-0.13,0.04,0.72,0.00,1561601053655
No event,-0.13,0.05,0.76,0.00,1561601054656
No event,-0.14,0.03,0.76,0.00,1561601055658
No event,-0.18,0.02,0.76,0.00,1561601056658
No event,-0.11,0.02,0.77,0.00,1561601057659
No event,-0.11,-0.11,0.63,0.00,1561601058659
No event,-0.10,-0.04,0.96,0.00,1561601059660
No event,-0.17,0.00,0.79,0.00,1561601060660
No event,-0.13,0.04,0.74,0.00,1561601061660
No event,-0.15,0.02,0.82,0.00,1561601062660
No event,-0.17,0.01,0.77,0.00,1561601063661
No event,-0.16,0.03,0.78,0.00,1561601064661
No event,-0.14,0.02,0.79,0.00,1561601065662
No event,-0.16,0.04,0.78,0.00,1561601066662
No event,-0.16,0.02,0.77,0.00,1561601067662
No event,-0.16,0.01,0.80,0.00,1561601068663
No event,-0.18,0.00,0.79,0.00,1561601069663
No event,-0.20,0.00,0.77,0.00,1561601070664
No event,-0.17,0.01,0.77,0.00,1561601071665
No event,-0.18,0.01,0.71,0.00,1561601072665
No event,-0.19,0.03,0.72,0.00,1561601073665
No event,-0.22,-0.01,0.20,0.00,1561601074666
No event,-0.30,0.05,-0.38,0.00,1561601075665
No event,0.01,0.00,-0.09,0.00,1561601076666
No event,-0.23,0.06,-0.22,0.00,1561601077666
No event,-0.13,0.02,-0.26,0.00,1561601078666
No event,-0.15,0.04,-0.43,0.00,1561601079666
No event,-0.18,0.01,0.70,0.00,1561601080667
No event,-0.15,0.13,0.71,0.00,1561601081667
No event,-0.13,-0.02,0.09,0.00,1561601082667
No event,-0.33,0.06,-0.19,0.00,1561601083667
No event,-0.06,0.11,-0.16,0.00,1561601084668
No event,-0.10,-0.03,0.09,0.00,1561601085668
No event,-0.20,0.08,0.69,0.00,1561601086669
No event,-0.28,0.18,0.32,0.00,1561601087669
No event,0.04,0.09,0.12,0.00,1561601088670
No event,-0.25,0.06,0.33,0.00,1561601089670
No event,-0.44,0.04,0.31,0.00,1561601090670
No event,-0.38,-0.04,0.18,0.00,1561601091671
No event,-0.04,-0.02,0.41,0.00,1561601092671
No event,-0.19,-0.00,0.35,0.00,1561601093672
No event,-0.11,0.16,0.32,0.00,1561601094673
No event,-0.22,-0.03,0.45,0.00,1561601095672
No event,-0.34,0.23,0.32,0.00,1561601096673
No event,-0.11,0.06,0.38,0.00,1561601097672
No event,-0.02,0.24,0.58,0.00,1561601098675
No event,0.26,-0.13,0.66,0.00,1561601099673
No event,-0.20,0.15,0.62,0.00,1561601100673
No event,-0.18,0.11,0.67,0.00,1561601101674
No event,-0.25,0.16,0.56,0.00,1561601102674
No event,-0.02,-0.09,0.56,0.00,1561601103674
No event,-0.18,0.11,0.63,0.00,1561601104674
No event,-0.17,0.06,0.50,0.00,1561601105675
No event,-0.08,-0.06,0.59,0.00,1561601106675
No event,-0.31,0.05,0.51,0.00,1561601107676
No event,-0.18,-0.07,0.57,0.00,1561601108676
No event,-0.30,0.15,0.63,0.00,1561601109676
No event,-0.16,0.08,0.82,0.00,1561601110677
No event,-0.32,-0.07,0.74,0.00,1561601111678
No event,-0.79,0.05,0.65,0.00,1561601112677
No event,-0.23,-0.05,0.80,0.00,1561601113678
No event,-0.21,0.17,0.83,0.00,1561601114678
No event,-0.30,-0.03,1.09,0.00,1561601115680
No event,-0.19,0.03,1.41,0.00,1561601116679
No event,-0.30,0.04,1.13,0.00,1561601117679
No event,-0.55,0.12,1.14,0.00,1561601118679
No event,-0.65,0.08,0.97,0.00,1561601119680
No event,0.14,0.12,1.47,0.00,1561601120680
No event,-0.25,0.02,2.60,0.00,1561601121680
No event,-0.46,0.13,3.01,0.00,1561601122679
No event,-0.00,0.19,1.83,0.00,1561601123680
No event,-1.25,0.40,1.32,0.00,1561601124680
No event,-0.43,-1.67,-0.52,0.00,1561601125680
No event,0.07,-0.17,-0.41,0.00,1561601126680
No event,-0.56,-0.02,-0.27,0.00,1561601127681
No event,0.09,0.04,0.23,0.00,1561601128681
No event,0.23,-0.08,0.39,0.00,1561601129681
No event,0.16,0.10,0.75,0.00,1561601130681
No event,-0.19,-0.15,0.92,0.00,1561601131682
No event,0.05,-0.11,1.02,0.00,1561601132682
No event,-0.24,0.13,1.94,0.00,1561601133683
No event,-0.02,0.28,1.09,0.00,1561601134683
No event,-0.25,0.18,1.57,0.00,1561601135685
No event,-0.19,-0.99,0.76,0.00,1561601136685
No event,-0.18,0.11,0.10,0.00,1561601137686
No event,-0.08,-0.00,-0.13,0.00,1561601138686
No event,0.11,-0.00,-0.16,0.00,1561601139687
No event,0.17,0.02,-0.31,0.00,1561601140687
No event,0.22,0.05,-0.05,0.00,1561601141687
No event,-0.03,-0.07,0.17,0.00,1561601142688
No event,-0.24,0.11,0.46,0.00,1561601143689
No event,-0.16,-0.02,0.35,0.00,1561601144689
No event,-0.14,-0.04,-0.05,0.00,1561601145690
No event,-0.26,0.12,0.06,0.00,1561601146690
No event,-0.27,0.06,0.05,0.00,1561601147690
No event,-0.03,0.07,-0.05,0.00,1561601148690
No event,-0.10,0.15,0.14,0.00,1561601149691
No event,-0.58,-0.02,0.17,0.00,1561601150692
No event,-0.40,0.04,0.34,0.00,1561601151692
No event,-0.02,0.05,0.38,0.00,1561601152693
No event,-0.21,0.16,0.36,0.00,1561601153693
No event,-0.22,0.03,0.42,0.00,1561601154693
No event,-0.23,-0.09,0.41,0.00,1561601155694
No event,-0.99,0.12,0.72,0.00,1561601156695
No event,-0.04,-0.15,1.51,0.00,1561601157695
No event,-0.43,0.38,2.37,0.00,1561601158696
No event,-0.08,-0.15,1.81,0.00,1561601159696
No event,-1.35,0.25,0.54,0.00,1561601160696
No event,0.49,-0.76,1.20,0.00,1561601161696
No event,0.76,-0.36,0.77,0.00,1561601162696
No event,-0.05,0.22,0.22,0.00,1561601163697
No event,-0.37,-0.29,0.58,0.00,1561601164697
No event,-1.14,-0.53,1.43,0.00,1561601165697
No event,-0.00,0.08,1.00,0.00,1561601166697
No event,-0.23,-0.22,0.96,0.00,1561601167697
No event,-0.04,0.32,-0.26,0.00,1561601168698
No event,-0.67,0.17,1.31,0.00,1561601169698
No event,-0.97,0.08,2.12,0.00,1561601170698
No event,-0.51,0.02,2.61,0.00,1561601171699
No event,-0.35,-0.44,2.00,0.00,1561601172699
No event,-1.12,-0.58,1.16,0.00,1561601173699
Brake,-1.26,0.93,0.43,0.00,1561601174700,12.97,77.69
No event,-1.25,-0.38,-0.49,0.00,1561601175701
No event,-1.87,-0.12,-0.24,0.00,1561601176701
No event,-2.24,-0.23,-0.27,0.00,1561601177702
No event,-2.57,0.08,-0.03,0.00,1561601178702
No event,-1.76,0.67,-0.91,0.00,1561601179703
No event,-0.72,-0.29,-1.03,0.00,1561601180703
No event,-0.59,-0.01,-0.75,0.00,1561601181705
No event,-0.43,0.00,-0.03,0.00,1561601182706
No event,0.02,-0.07,0.21,0.00,1561601183706
No event,0.56,0.15,-0.11,0.00,1561601184706
No event,0.42,-0.04,0.27,0.00,1561601185707
No event,0.54,0.04,0.21,0.00,1561601186707
No event,0.31,0.07,1.32,0.00,1561601187707
No event,0.00,0.01,2.36,0.00,1561601188708
No event,0.18,0.04,1.75,0.00,1561601189708
No event,0.34,-0.03,2.39,0.00,1561601190708
No event,0.18,0.07,2.16,0.00,1561601191710
No event,0.06,-0.00,1.10,0.00,1561601192710
No event,0.04,0.05,0.47,0.00,1561601193711
No event,-0.06,0.02,0.36,0.00,1561601194711
No event,0.09,-0.00,0.29,0.00,1561601195711
No event,-0.02,0.03,0.24,0.00,1561601196711
No event,0.10,-0.00,0.27,0.00,1561601197712
No event,-0.07,0.08,0.20,0.00,1561601198749
No event,-0.09,0.02,0.19,0.00,1561601199789
No event,-0.11,0.02,-0.25,0.00,1561601200790
No event,-0.03,-0.00,-0.32,0.00,1561601201790
No event,0.03,0.03,-0.23,0.00,1561601202790
No event,-0.08,-0.03,-0.37,0.00,1561601203791
No event,0.07,0.04,-0.66,0.00,1561601204792
No event,-0.05,-0.02,-0.66,0.00,1561601205792
No event,-0.09,0.09,-0.28,0.00,1561601206793
No event,0.37,-0.06,0.22,0.00,1561601207793
No event,0.05,-0.17,-0.42,0.00,1561601208794
No event,0.11,0.15,-0.71,0.00,1561601209794
No event,0.56,-0.10,-0.56,0.00,1561601210795
No event,0.47,-0.11,-0.74,0.00,1561601211795
No event,0.24,0.10,-0.10,0.00,1561601212796
No event,0.05,-0.04,0.00,0.00,1561601213796
No event,0.08,0.02,-0.27,0.00,1561601214796
No event,0.06,0.16,-0.40,0.00,1561601215797
No event,0.62,0.02,-0.24,0.00,1561601216797
No event,0.37,-0.03,-0.38,0.00,1561601217798
No event,0.12,-0.13,-0.18,0.00,1561601218799
No event,0.07,0.03,-0.45,0.00,1561601219800
No event,0.16,0.11,-0.26,0.00,1561601220800
No event,0.39,0.21,-0.31,0.00,1561601221800
No event,0.21,-0.11,0.30,0.00,1561601222800
