No event,-0.26,-0.00,0.24,0.00,1562550075452
No event,-0.22,-0.00,0.25,0.00,1562550076453
No event,-0.24,-0.05,0.16,0.00,1562550077452
No event,-0.20,-0.02,0.19,0.00,1562550078453
No event,-0.27,-0.01,0.20,0.00,1562550079454
No event,-0.26,0.00,0.25,0.00,1562550080453
No event,-0.29,0.04,0.19,0.00,1562550081454
No event,-0.35,-0.00,0.21,0.00,1562550082454
No event,-0.29,0.01,0.11,0.00,1562550083454
No event,-0.29,-0.02,0.02,0.00,1562550084456
No event,-0.19,-0.08,0.07,0.00,1562550085456
No event,-0.28,0.02,0.07,0.00,1562550086458
No event,-0.21,-0.02,0.12,0.00,1562550087456
No event,-0.30,-0.01,0.05,0.00,1562550088456
No event,-0.29,0.00,0.13,0.00,1562550089456
No event,-0.26,-0.00,0.12,0.00,1562550090456
No event,-0.30,-0.00,0.24,0.00,1562550091457
No event,-0.28,-0.02,0.18,0.00,1562550092457
No event,-0.29,-0.01,0.08,0.00,1562550093459
No event,-0.28,-0.01,0.05,0.00,1562550094458
No event,-0.28,-0.01,0.05,0.00,1562550095458
No event,-0.29,-0.01,0.07,0.00,1562550096459
No event,-0.30,-0.01,0.06,0.00,1562550097460
No event,-0.28,0.00,0.03,0.00,1562550098460
No event,-0.20,0.01,0.15,0.00,1562550099460
No event,-0.17,0.02,0.26,0.00,1562550100461
No event,-0.28,0.03,0.20,0.00,1562550101461
No event,-0.40,-0.08,0.07,0.00,1562550102462
No event,-0.23,0.04,0.04,0.00,1562550103462
No event,-0.31,0.02,0.22,0.00,1562550104463
No event,-0.22,-0.00,0.20,0.00,1562550105463
No event,-0.46,-0.07,0.53,0.00,1562550106464
No event,-0.33,-0.04,-0.07,0.00,1562550107465
No event,-0.29,0.00,0.03,0.00,1562550108466
No event,-0.26,-0.01,0.05,0.00,1562550109466
No event,-0.28,0.01,0.16,0.00,1562550110468
No event,-0.24,-0.03,-0.08,0.00,1562550111467
No event,-0.26,-0.03,-0.00,0.00,1562550112468
No event,-0.31,-0.00,-0.01,0.00,1562550113469
No event,-0.23,-0.00,-0.04,0.00,1562550114470
No event,-0.28,-0.06,-0.04,0.00,1562550115470
No event,-0.27,-0.01,-0.06,0.00,1562550116470
No event,-0.24,-0.01,-0.03,0.00,1562550117470
No event,-0.26,-0.02,-0.05,0.00,1562550118471
No event,-0.28,0.01,-0.05,0.00,1562550119471
No event,-0.32,-0.00,0.01,0.00,1562550120471
No event,-0.34,-0.02,0.00,0.00,1562550121472
No event,-0.24,0.01,0.08,0.00,1562550122472
No event,-0.32,0.01,0.19,0.00,1562550123473
No event,-0.29,0.02,0.23,0.00,1562550124476
No event,-0.29,0.01,0.19,0.00,1562550125475
No event,-0.29,0.01,0.23,0.00,1562550126475
No event,-0.29,-0.01,0.22,0.00,1562550127476
No event,-0.30,0.01,0.24,0.00,1562550128477
No event,-0.31,0.01,0.28,0.00,1562550129478
No event,-0.29,-0.00,0.28,0.00,1562550130478
No event,-0.27,-0.03,0.27,0.00,1562550131479
No event,-0.32,0.00,0.24,0.00,1562550132480
No event,-0.31,-0.00,0.24,0.00,1562550133481
No event,-0.30,0.01,0.23,0.00,1562550134481
No event,-0.31,-0.00,0.23,0.00,1562550135482
No event,-0.33,-0.01,0.27,0.00,1562550136482
No event,-0.38,-0.01,0.22,0.00,1562550137482
No event,-0.39,-0.00,0.19,0.00,1562550138484
No event,-0.32,-0.01,0.22,0.00,1562550139484
No event,-0.38,-0.03,0.24,0.00,1562550140484
No event,-0.37,-0.00,0.26,0.00,1562550141485
No event,-0.34,0.01,0.25,0.00,1562550142486
No event,-0.32,-0.00,0.24,0.00,1562550143486
No event,-0.32,-0.00,0.25,0.00,1562550144487
No event,-0.28,0.00,0.27,0.00,1562550145488
No event,-0.30,0.00,0.26,0.00,1562550146488
No event,-0.21,0.00,0.22,0.00,1562550147488
No event,-0.10,-0.00,0.23,0.00,1562550148488
No event,-0.01,0.05,0.16,0.00,1562550149488
No event,-0.06,0.01,0.18,0.00,1562550150488
No event,-0.17,0.00,0.23,0.00,1562550151489
No event,-0.20,0.01,0.25,0.00,1562550152489
No event,-0.20,0.00,0.26,0.00,1562550153490
No event,-0.22,0.01,0.24,0.00,1562550154490
No event,-0.22,0.01,0.24,0.00,1562550155491
No event,-0.25,-0.00,0.29,0.00,1562550156491
No event,-0.22,0.00,0.26,0.00,1562550157492
No event,-0.21,-0.00,0.25,0.00,1562550158492
No event,-0.22,-0.00,0.25,0.00,1562550159492
No event,-0.25,0.01,0.26,0.00,1562550160493
No event,-0.24,0.01,0.26,0.00,1562550161492
No event,-0.25,-0.01,0.27,0.00,1562550162493
No event,-0.28,0.04,0.31,0.00,1562550163492
No event,-0.27,-0.01,0.27,0.00,1562550164499
No event,-0.24,-0.02,0.20,0.00,1562550165500
No event,-0.30,-0.04,0.01,0.00,1562550166501
No event,-0.01,0.01,-0.13,0.00,1562550167501
No event,-0.08,0.01,-0.06,0.00,1562550168502
No event,0.03,-0.01,-0.15,0.00,1562550169502
No event,-0.12,0.00,-0.06,0.00,1562550170506
No event,-0.05,-0.05,-0.20,0.00,1562550171502
No event,-0.01,-0.01,-0.31,0.00,1562550172503
No event,-0.07,-0.04,-0.15,0.00,1562550173504
No event,-0.08,-0.01,-0.16,0.00,1562550174505
No event,-0.09,-0.02,-0.26,0.00,1562550175504
No event,-0.09,-0.09,-0.52,0.00,1562550176505
No event,0.07,-0.04,-0.63,0.00,1562550177505
No event,-0.09,-0.07,-0.87,0.00,1562550178506
No event,-0.28,0.03,-0.62,0.00,1562550179506
No event,-0.43,-0.13,-0.83,0.00,1562550180507
No event,-0.36,-0.09,-0.85,0.00,1562550181508
No event,-0.44,-0.04,-0.48,0.00,1562550182507
No event,-0.26,-0.03,-0.01,0.00,1562550183508
No event,-0.30,-0.02,-0.14,0.00,1562550184507
No event,-0.18,-0.03,-0.43,0.00,1562550185508
No event,-0.30,-0.15,-0.59,0.00,1562550186508
No event,-0.24,0.07,-0.37,0.00,1562550187508
No event,-0.42,0.12,-0.47,0.00,1562550188508
No event,-0.16,-0.00,-0.46,0.00,1562550189509
No event,-0.35,-0.10,-0.34,0.00,1562550190509
No event,-0.56,-0.04,0.15,0.00,1562550191509
No event,-0.69,0.03,-0.06,0.00,1562550192510
No event,-0.35,-0.15,-0.29,0.00,1562550193510
No event,0.29,0.08,0.07,0.00,1562550194511
No event,0.47,-0.04,0.11,0.00,1562550195511
No event,-0.13,0.11,0.46,0.00,1562550196512
No event,-0.19,0.09,0.41,0.00,1562550197514
No event,-0.49,0.04,0.45,0.00,1562550198514
No event,-0.49,-0.03,0.48,0.00,1562550199514
No event,-0.71,-0.13,0.95,0.00,1562550200514
No event,-0.69,0.20,0.96,0.00,1562550201515
No event,-1.46,-0.10,0.21,0.00,1562550202515
No event,-2.02,-0.09,-0.38,0.00,1562550203517
No event,-1.90,-0.26,-0.36,0.00,1562550204517
Turn,-1.03,-0.01,-0.01,0.00,1562550205517,0.0,0.0
No event,0.02,0.12,1.26,0.00,1562550206518
No event,-0.16,0.01,1.28,0.00,1562550207519
No event,-0.18,0.12,0.92,0.00,1562550208519
No event,-0.94,0.11,0.65,0.00,1562550209520
No event,-0.14,-0.00,0.76,0.00,1562550210520
No event,-0.80,-0.36,-0.11,0.00,1562550211521
No event,-1.68,-0.17,-0.38,0.00,1562550212521
No event,-1.07,0.06,-0.53,0.00,1562550213521
No event,-1.31,-0.03,-0.58,0.00,1562550214521
No event,-1.21,-0.35,-0.77,0.00,1562550215521
No event,-1.72,-0.17,-0.62,0.00,1562550216525
No event,-0.73,-0.12,-0.60,0.00,1562550217523
No event,-1.07,0.02,-0.02,0.00,1562550218523
No event,-0.79,-0.14,0.01,0.00,1562550219523
No event,-0.04,0.02,-0.45,0.00,1562550220526
No event,-0.11,-0.01,-0.50,0.00,1562550221525
No event,0.45,-0.01,-0.38,0.00,1562550222526
No event,0.27,0.06,-0.67,0.00,1562550223526
No event,-0.17,-0.11,0.01,0.00,1562550224527
No event,0.20,0.38,-0.06,0.00,1562550225528
No event,0.10,-0.09,0.97,0.00,1562550226528
No event,-0.40,0.29,0.22,0.00,1562550227529
No event,0.11,-0.28,0.20,0.00,1562550228529
No event,-0.75,0.00,0.18,0.00,1562550229529
No event,-1.00,0.02,0.38,0.00,1562550230529
No event,-0.51,-0.07,0.37,0.00,1562550231530
No event,0.13,0.42,0.11,0.00,1562550232530
No event,-0.42,-0.43,0.80,0.00,1562550233530
No event,0.26,0.18,1.69,0.00,1562550234533
No event,0.07,0.05,2.46,0.00,1562550235532
No event,-0.42,0.02,1.12,0.00,1562550236535
No event,-0.73,-0.02,1.08,0.00,1562550237534
No event,-0.93,0.01,0.07,0.00,1562550238534
No event,-0.95,-0.01,0.60,0.00,1562550239534
No event,-1.02,0.03,0.32,0.00,1562550240535
No event,-0.86,-0.11,-0.29,0.00,1562550241535
No event,-0.74,-0.03,-0.25,0.00,1562550242535
No event,-0.64,-0.06,-0.56,0.00,1562550243536
No event,-0.17,0.04,-0.38,0.00,1562550244536
No event,0.06,-0.04,-0.79,0.00,1562550245536
No event,0.18,0.05,-1.25,0.00,1562550246537
No event,-0.65,-0.35,0.05,0.00,1562550247537
No event,-0.91,-0.01,0.07,0.00,1562550248539
No event,-0.94,0.35,-0.26,0.00,1562550249537
No event,-0.59,-0.24,-0.64,0.00,1562550250538
No event,-0.62,-0.11,-0.22,0.00,1562550251537
No event,-0.78,-0.47,-0.22,0.00,1562550252538
No event,-0.98,0.25,-0.06,0.00,1562550253538
No event,-0.48,0.03,-0.15,0.00,1562550254539
No event,-0.41,0.00,-0.03,0.00,1562550255539
No event,-0.69,-0.19,-0.04,0.00,1562550256539
No event,-0.60,-0.40,0.40,0.00,1562550257540
No event,-0.77,0.05,0.32,0.00,1562550258540
No event,-1.20,0.11,0.62,0.00,1562550259543
No event,-0.85,-0.00,1.18,0.00,1562550260541
No event,-0.82,0.01,1.19,0.00,1562550261541
No event,-0.66,0.02,0.82,0.00,1562550262541
No event,-0.69,0.03,0.48,0.00,1562550263542
No event,-0.78,-0.15,1.02,0.00,1562550264543
No event,-0.64,0.11,1.79,0.00,1562550265541
No event,-0.23,0.06,2.30,0.00,1562550266542
No event,-0.29,0.00,1.60,0.00,1562550267541
No event,-0.19,-0.05,1.17,0.00,1562550268542
No event,0.20,-0.01,0.29,0.00,1562550269541
No event,-0.93,0.06,-0.51,0.00,1562550270542
No event,0.43,0.10,-0.10,0.00,1562550271542
No event,-0.12,-0.05,-0.25,0.00,1562550272542
No event,-0.17,-0.07,-0.03,0.00,1562550273542
No event,-0.78,0.16,0.62,0.00,1562550274542
No event,-1.13,-0.41,1.41,0.00,1562550275545
No event,-1.42,0.01,1.71,0.00,1562550276546
No event,-1.59,-0.04,2.38,0.00,1562550277543
No event,-1.32,-0.04,1.37,0.00,1562550278544
No event,-1.21,-0.07,0.70,0.00,1562550279545
No event,-1.25,-0.08,0.80,0.00,1562550280545
No event,-1.29,-0.09,0.67,0.00,1562550281545
No event,-1.25,-0.10,0.66,0.00,1562550282545
No event,-1.28,-0.10,0.68,0.00,1562550283545
No event,-1.35,0.00,0.75,0.00,1562550284545
No event,-0.46,-0.06,0.68,0.00,1562550285546
No event,-0.66,-0.01,0.83,0.00,1562550286546
No event,-0.66,-0.03,0.80,0.00,1562550287546
No event,-0.70,-0.02,0.85,0.00,1562550288547
No event,-0.76,-0.02,0.87,0.00,1562550289546
No event,-0.67,-0.05,0.31,0.00,1562550290547
No event,-0.63,-0.04,0.24,0.00,1562550291547
No event,-0.54,-0.07,0.10,0.00,1562550292547
No event,-0.73,-0.02,-0.14,0.00,1562550293548
No event,-0.86,0.05,-0.15,0.00,1562550294549
No event,-0.46,0.01,-0.19,0.00,1562550295550
No event,-0.85,-0.14,-0.28,0.00,1562550296549
No event,-0.78,0.05,-0.36,0.00,1562550297549
No event,-0.96,-0.14,-0.46,0.00,1562550298549
No event,-0.64,-0.11,-0.29,0.00,1562550299549
No event,-1.12,0.02,-0.26,0.00,1562550300549
No event,-1.19,-0.09,-0.25,0.00,1562550301550
No event,-0.77,-0.01,-0.03,0.00,1562550302550
No event,-0.08,0.09,0.12,0.00,1562550303550
No event,0.26,0.12,0.56,0.00,1562550304550
No event,0.52,-0.05,-0.05,0.00,1562550305550
No event,0.19,0.04,-0.16,0.00,1562550306551
No event,-0.02,-0.12,-0.58,0.00,1562550307551
No event,-0.42,0.13,-0.03,0.00,1562550308552
No event,-0.57,-0.15,0.22,0.00,1562550309552
No event,-0.51,0.07,0.01,0.00,1562550310552
No event,-0.62,-0.10,-0.28,0.00,1562550311553
No event,-0.47,-0.00,-0.31,0.00,1562550312554
No event,-0.36,-0.23,-0.04,0.00,1562550313554
No event,-0.40,0.11,0.44,0.00,1562550314554
No event,-0.46,-0.31,0.78,0.00,1562550315555
No event,-0.42,0.07,0.65,0.00,1562550316555
No event,-0.92,-0.28,1.15,0.00,1562550317556
No event,-0.96,0.04,0.22,0.00,1562550318556
No event,-1.20,0.10,0.26,0.00,1562550319555
No event,-0.87,-0.12,-0.18,0.00,1562550320556
No event,-1.02,0.00,-0.37,0.00,1562550321556
No event,-0.84,-0.08,0.34,0.00,1562550322556
No event,-0.99,0.01,0.87,0.00,1562550323558
No event,-1.21,-0.15,1.39,0.00,1562550324556
No event,-1.10,-0.47,0.16,0.00,1562550325558
No event,-2.10,-0.07,-1.03,0.00,1562550326557
No event,-1.44,-0.13,-0.76,0.00,1562550327557
No event,-1.97,-0.29,-1.17,0.00,1562550328558
No event,-1.22,-0.15,-1.10,0.00,1562550329558
No event,-0.72,-0.11,-0.99,0.00,1562550330557
No event,-0.48,0.00,-1.11,0.00,1562550331557
No event,-0.52,-0.10,-1.10,0.00,1562550332558
No event,-0.40,-0.16,-1.19,0.00,1562550333558
No event,-0.24,0.05,-1.08,0.00,1562550334557
No event,-0.45,-0.15,-0.61,0.00,1562550335557
No event,-0.27,0.08,0.04,0.00,1562550336558
No event,-0.55,-0.07,-0.30,0.00,1562550337558
No event,-0.30,0.10,-0.51,0.00,1562550338558
No event,-0.26,-0.09,-0.63,0.00,1562550339558
No event,-0.49,0.01,-0.64,0.00,1562550340559
No event,-0.08,-0.12,-0.84,0.00,1562550341559
No event,-0.06,-0.01,-0.61,0.00,1562550342559
No event,-0.24,-0.09,-0.87,0.00,1562550343560
No event,-0.66,-0.08,-0.79,0.00,1562550344560
No event,-0.29,-0.10,-0.67,0.00,1562550345561
No event,-0.34,0.01,-0.75,0.00,1562550346561
No event,0.01,0.11,-0.71,0.00,1562550347563
No event,0.03,-0.20,-0.62,0.00,1562550348563
No event,-0.31,0.07,-0.73,0.00,1562550349563
No event,-0.62,-0.04,-0.47,0.00,1562550350564
No event,-0.70,-0.04,-0.28,0.00,1562550351565
No event,-0.54,-0.04,-0.37,0.00,1562550352565
No event,-0.59,-0.08,0.13,0.00,1562550353566
No event,-0.39,0.18,0.33,0.00,1562550354566
No event,0.02,-0.26,0.00,0.00,1562550355566
No event,-0.12,0.15,0.13,0.00,1562550356567
No event,-0.48,-0.24,1.45,0.00,1562550357568
No event,-0.04,0.25,1.76,0.00,1562550358568
No event,-0.10,0.01,1.24,0.00,1562550359569
No event,-0.22,-0.05,0.24,0.00,1562550360569
No event,-0.56,-0.11,-0.68,0.00,1562550361572
No event,0.06,0.22,-0.65,0.00,1562550362569
No event,-0.50,-0.32,-0.55,0.00,1562550363570
No event,0.20,0.13,-0.63,0.00,1562550364570
No event,0.08,-0.00,-0.66,0.00,1562550365571
No event,0.06,-0.26,0.14,0.00,1562550366571
No event,0.37,0.29,-0.15,0.00,1562550367572
No event,0.37,-0.07,-0.34,0.00,1562550368572
No event,0.16,0.02,-0.22,0.00,1562550369573
No event,0.09,0.07,-0.63,0.00,1562550370573
No event,0.15,-0.39,-0.61,0.00,1562550371574
No event,0.23,0.18,-0.54,0.00,1562550372574
No event,-0.02,0.33,-1.02,0.00,1562550373574
No event,0.10,-0.38,-0.91,0.00,1562550374575
No event,0.07,0.07,-0.17,0.00,1562550375576
No event,0.20,0.13,0.04,0.00,1562550376577
No event,-0.11,-0.11,-0.36,0.00,1562550377577
No event,-0.31,0.08,-0.55,0.00,1562550378577
No event,-0.05,0.10,-0.55,0.00,1562550379578
No event,-0.11,-0.03,-0.24,0.00,1562550380578
No event,0.10,0.15,-0.12,0.00,1562550381579
No event,-0.14,0.05,-0.45,0.00,1562550382579
No event,-0.61,-0.05,-0.52,0.00,1562550383580
No event,0.32,0.02,-0.20,0.00,1562550384580
No event,-0.01,0.05,0.23,0.00,1562550385580
No event,-0.13,-0.29,-0.08,0.00,1562550386580
No event,0.36,0.11,-0.28,0.00,1562550387583
No event,0.01,-0.05,-0.26,0.00,1562550388581
No event,0.11,0.08,-0.24,0.00,1562550389580
No event,-0.79,-0.06,0.01,0.00,1562550390581
No event,-0.41,-0.18,0.16,0.00,1562550391581
No event,-0.64,0.23,0.07,0.00,1562550392582
No event,-1.03,-0.31,-0.15,0.00,1562550393583
No event,-0.66,0.13,0.15,0.00,1562550394583
No event,0.97,0.10,0.02,0.00,1562550395584
No event,1.08,0.02,0.25,0.00,1562550396586
No event,0.24,0.20,-0.26,0.00,1562550397586
No event,0.22,-0.00,-0.00,0.00,1562550398587
No event,0.48,0.23,0.03,0.00,1562550399588
No event,0.53,-0.09,0.26,0.00,1562550400587
No event,0.09,0.18,0.21,0.00,1562550401590
No event,-0.34,0.05,0.51,0.00,1562550402588
No event,0.23,-0.30,0.45,0.00,1562550403588
No event,-0.35,0.02,0.04,0.00,1562550404588
No event,-0.27,0.07,-0.00,0.00,1562550405589
No event,0.44,0.01,-0.30,0.00,1562550406591
No event,0.56,0.17,-0.32,0.00,1562550407591
No event,-0.98,0.10,-0.74,0.00,1562550408591
No event,0.28,-0.02,-0.30,0.00,1562550409593
No event,0.13,-0.06,-0.34,0.00,1562550410594
No event,-0.22,-0.00,-0.47,0.00,1562550411594
No event,-0.23,-0.02,-0.40,0.00,1562550412595
No event,-0.41,0.01,-0.30,0.00,1562550413595
No event,0.11,0.12,-0.12,0.00,1562550414596
No event,0.21,0.02,-0.11,0.00,1562550415596
No event,-0.83,-0.03,-0.26,0.00,1562550416596
No event,-0.49,-0.23,-0.04,0.00,1562550417596
No event,-0.48,-0.12,-0.19,0.00,1562550418597
No event,-0.88,0.02,-0.43,0.00,1562550419597
No event,-0.58,0.31,-0.21,0.00,1562550420598
No event,-0.50,-0.06,0.01,0.00,1562550421598
No event,-0.81,-0.03,-0.45,0.00,1562550422598
No event,-0.59,-0.04,-0.11,0.00,1562550423598
No event,-0.43,0.35,-0.26,0.00,1562550424598
No event,0.12,-0.29,-0.17,0.00,1562550425599
No event,-0.46,-0.26,-0.29,0.00,1562550426599
No event,-0.21,0.03,-0.08,0.00,1562550427600
No event,0.29,0.07,-0.31,0.00,1562550428600
No event,-0.26,0.09,-0.15,0.00,1562550429600
No event,0.01,-0.19,-0.08,0.00,1562550430601
No event,0.16,-0.04,-0.10,0.00,1562550431600
No event,-0.18,-0.20,-0.02,0.00,1562550432601
No event,-0.73,0.20,-0.02,0.00,1562550433600
No event,-0.11,0.07,-0.11,0.00,1562550434600
No event,-0.15,-0.26,-0.10,0.00,1562550435601
No event,-0.22,0.36,-0.12,0.00,1562550436600
No event,-0.04,-0.18,-0.02,0.00,1562550437601
No event,-0.29,-0.11,-0.12,0.00,1562550438603
No event,-0.69,-0.07,-0.05,0.00,1562550439602
No event,-0.58,0.16,-0.20,0.00,1562550440602
No event,-0.80,-0.37,0.36,0.00,1562550441602
No event,-0.81,-0.45,0.05,0.00,1562550442602
No event,-0.46,0.15,0.55,0.00,1562550443602
No event,-0.87,-0.26,0.82,0.00,1562550444602
No event,-1.10,0.00,0.68,0.00,1562550445603
No event,-0.56,0.20,0.02,0.00,1562550446603
No event,-0.84,-0.43,0.34,0.00,1562550447603
No event,-0.39,-0.63,0.38,0.00,1562550448604
No event,-0.12,-0.19,0.19,0.00,1562550449604
No event,-0.08,0.46,0.02,0.00,1562550450605
No event,-0.49,-0.52,0.16,0.00,1562550451606
No event,0.36,-0.66,0.17,0.00,1562550452607
No event,-0.23,-0.25,-0.02,0.00,1562550453607
No event,0.28,0.33,-0.22,0.00,1562550454606
No event,0.09,-0.14,-0.14,0.00,1562550455607
No event,0.03,0.54,-0.13,0.00,1562550456608
No event,-0.43,0.04,-0.15,0.00,1562550457608
No event,-0.68,-0.10,-0.17,0.00,1562550458608
No event,-0.64,-0.09,-0.06,0.00,1562550459609
No event,-0.14,0.10,-0.15,0.00,1562550460610
No event,-0.46,-0.03,0.28,0.00,1562550461610
No event,-0.47,-0.03,0.43,0.00,1562550462610
No event,-0.64,0.19,0.65,0.00,1562550463611
No event,-0.21,0.08,1.20,0.00,1562550464611
No event,-0.41,-0.02,0.82,0.00,1562550465611
No event,-0.58,0.43,0.33,0.00,1562550466612
No event,-0.54,-0.21,0.05,0.00,1562550467612
No event,-0.68,-0.03,-0.30,0.00,1562550468612
No event,-0.41,-0.12,-0.26,0.00,1562550469613
No event,-0.74,0.13,-0.34,0.00,1562550470613
No event,-0.53,-0.18,-0.09,0.00,1562550471614
No event,-0.02,0.43,-0.28,0.00,1562550472615
No event,-0.57,-0.24,0.16,0.00,1562550473615
No event,-1.08,-0.20,0.07,0.00,1562550474616
No event,-0.40,0.03,0.43,0.00,1562550475616
No event,-0.23,-0.16,0.97,0.00,1562550476616
No event,-0.25,0.00,1.49,0.00,1562550477617
No event,-0.40,0.04,2.18,0.00,1562550478617
No event,0.24,-0.03,2.11,0.00,1562550479618
No event,0.45,0.08,1.83,0.00,1562550480617
No event,0.43,-0.00,0.74,0.00,1562550481618
No event,0.62,0.07,-0.24,0.00,1562550482617
No event,0.79,-0.05,-0.06,0.00,1562550483618
No event,0.52,-0.02,-0.06,0.00,1562550484617
No event,0.50,-0.02,-0.08,0.00,1562550485618
No event,0.49,-0.02,-0.05,0.00,1562550486619
No event,0.48,-0.04,-0.07,0.00,1562550487619
No event,0.48,-0.01,-0.06,0.00,1562550488620
No event,0.44,-0.02,-0.05,0.00,1562550489619
No event,0.50,-0.00,-0.06,0.00,1562550490620
No event,0.51,-0.06,0.02,0.00,1562550491620
No event,0.47,-0.01,-0.11,0.00,1562550492620
No event,0.54,-0.04,-0.03,0.00,1562550493621
