Turn,-1.49,-3.97,1.21,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.35,-2.47,1.22,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.26,-2.52,1.52,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.36,-2.43,1.43,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.7,-1.61,1.17,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.58,-2.36,1.47,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.92,-2,1.19,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.66,-1.94,1.25,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.95,-1.49,1.01,0,1.56664E+12,12.98934963,77.70341813,24-08-2019
Turn,-1.51,-0.87,0.27,0,1.56665E+12,0,0,24-08-2019
Turn,-1.26,1.48,-1.12,0,1.56665E+12,0,0,24-08-2019
Acceleration,0.04,1.98,-1.5,0,1.56665E+12,0,0,24-08-2019
Acceleration,-0.82,1.93,-1.34,0,1.56665E+12,0,0,24-08-2019
Turn,-1.54,1.87,-1.45,0,1.56665E+12,0,0,24-08-2019
Brake,-0.49,-0.52,2.15,0,1.56665E+12,0,0,24-08-2019
Acceleration,0.25,4.2,-1.77,0,1.56665E+12,0,0,24-08-2019
Turn,-3.56,1.47,-0.79,0,1.56665E+12,0,0,24-08-2019
Acceleration,-0.09,6.53,-10.37,0,1.56682E+12,0,0,26-08-2019
Turn,-1.56,7.72,-14.53,0,1.56682E+12,0,0,26-08-2019
Turn,-1.52,8.34,-13.61,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.9,5.89,-2.54,0,1.56682E+12,0,0,26-08-2019
Turn,2.9,5.89,-2.54,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.28,7.08,-3.61,0,1.56682E+12,0,0,26-08-2019
Turn,2.28,7.08,-3.61,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.75,7.88,-4.43,0,1.56682E+12,0,0,26-08-2019
Turn,1.75,7.88,-4.43,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.07,8.01,-4.51,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.75,8.07,-4.57,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.66,8.1,-4.66,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.66,8.05,-4.62,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.83,6.64,-2.91,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.24,7.05,-3.36,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.11,7.16,-3.43,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.89,7.58,-4.44,0,1.56682E+12,0,0,26-08-2019
Turn,1.89,7.58,-4.44,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.92,7.34,-3.79,0,1.56682E+12,0,0,26-08-2019
Turn,1.92,7.34,-3.79,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.49,7.14,-3.42,0,1.56682E+12,0,0,26-08-2019
Turn,1.49,7.14,-3.42,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.12,6.91,-3.11,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.22,6.58,-3.11,0,1.56682E+12,0,0,26-08-2019
Turn,2.22,6.58,-3.11,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.21,4.56,-1.32,0,1.56682E+12,0,0,26-08-2019
Brake,0.78,-1.97,2.5,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.33,6.23,-8.2,0,1.56682E+12,0,0,26-08-2019
Turn,1.33,6.23,-8.2,0,1.56682E+12,0,0,26-08-2019
Acceleration,-4.59,7.67,-9,0,1.56682E+12,0,0,26-08-2019
Turn,-4.59,7.67,-9,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.81,9.29,-11.16,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.18,9.56,-9.45,0,1.56682E+12,0,0,26-08-2019
Turn,2.18,9.56,-9.45,0,1.56682E+12,0,0,26-08-2019
Acceleration,3.14,9.08,-9.74,0,1.56682E+12,0,0,26-08-2019
Turn,3.14,9.08,-9.74,0,1.56682E+12,0,0,26-08-2019
Acceleration,3.17,9.01,-9.9,0,1.56682E+12,0,0,26-08-2019
Turn,3.17,9.01,-9.9,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.75,9.15,-10.7,0,1.56682E+12,0,0,26-08-2019
Turn,2.75,9.15,-10.7,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.73,9.18,-9.62,0,1.56682E+12,0,0,26-08-2019
Turn,2.73,9.18,-9.62,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.47,9.2,-10.5,0,1.56682E+12,0,0,26-08-2019
Turn,2.47,9.2,-10.5,0,1.56682E+12,0,0,26-08-2019
Acceleration,3.33,8.95,-10.01,0,1.56682E+12,0,0,26-08-2019
Turn,3.33,8.95,-10.01,0,1.56682E+12,0,0,26-08-2019
Acceleration,2.71,9.3,-9.41,0,1.56682E+12,0,0,26-08-2019
Turn,2.71,9.3,-9.41,0,1.56682E+12,0,0,26-08-2019
Acceleration,0.88,9.31,-10.48,0,1.56682E+12,0,0,26-08-2019
Acceleration,1.83,9.39,-8.82,0,1.56682E+12,0,0,26-08-2019
Turn,1.83,9.39,-8.82,0,1.56682E+12,0,0,26-08-2019
Acceleration,-0.76,8.9,-8.62,0,1.56682E+12,0,0,26-08-2019
Acceleration,-0.09,4.04,-1.31,0,1.56682E+12,0,0,26-08-2019
Turn,-1.81,3.62,-1.17,0,1.56682E+12,0,0,26-08-2019
Acceleration,-1.2,4.1,-1.73,0,1.56682E+12,0,0,26-08-2019
Acceleration,-2.26,3.5,-1.26,0,1.56682E+12,0,0,26-08-2019
Turn,-2.26,3.5,-1.26,0,1.56682E+12,0,0,26-08-2019
Brake,-4.45,-3.08,2.97,0,1.56682E+12,0,0,26-08-2019
Acceleration,-3.7,1.64,-1.7,0,1.56682E+12,0,0,26-08-2019
Acceleration,-3.94,1.85,-1.83,0,1.56682E+12,0,0,26-08-2019
Brake,-3.8,-2.13,2.31,0,1.56682E+12,0,0,26-08-2019
Brake,-4.04,-1.92,2.17,0,1.56682E+12,0,0,26-08-2019
Brake,-6.09,-2.94,2.05,0,1.56682E+12,0,0,26-08-2019
Brake,-4.89,-2.61,2.34,0,1.56682E+12,0,0,26-08-2019
Brake,-4.65,-2.82,2.48,0,1.56682E+12,0,0,26-08-2019
Turn,-4,-0.05,0.84,0,1.56682E+12,0,0,26-08-2019
Turn,-4,0.3,0.34,0,1.56682E+12,0,0,26-08-2019
Turn,-4.02,0.34,0.34,0,1.56682E+12,0,0,26-08-2019
Brake,-1.1,7.15,6.65,0,1.56682E+12,0,0,26-08-2019
Turn,-4.08,0.34,0.3,0,1.56682E+12,0,0,26-08-2019
Turn,-4,0.35,0.25,0,1.56682E+12,0,0,26-08-2019
Turn,-3.98,-0.01,0.64,0,1.56682E+12,0,0,26-08-2019
Turn,-4.53,-0.79,0.94,0,1.56682E+12,0,0,26-08-2019
Brake,-1.17,-3.88,2.03,0,1.56682E+12,0,0,26-08-2019
Turn,-6.14,-5.99,3.08,0,1.56682E+12,0,0,26-08-2019
Brake,-4.02,-7.17,2.11,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.62,3.38,0,1.56682E+12,0,0,26-08-2019
Turn,-2.9,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.83,3.55,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.83,3.57,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.47,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.7,-6.83,3.56,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.6,3.39,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.89,-6.52,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.91,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.46,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.6,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.69,-6.82,3.56,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.7,-6.83,3.55,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.83,3.56,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.4,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.63,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.61,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.94,-6.62,3.44,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.62,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.83,3.54,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.61,3.54,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.82,3.67,0,1.56682E+12,0,0,26-08-2019
Turn,-2.92,-6.63,3.41,0,1.56682E+12,0,0,26-08-2019
Turn,-2.68,-6.84,3.54,0,1.56682E+12,0,0,26-08-2019
Turn,-2.93,-6.62,3.43,0,1.56682E+12,0,0,26-08-2019
Turn,-2.69,-6.83,3.57,0,1.56682E+12,0,0,26-08-2019
Turn,-2.77,-6.57,3.97,0,1.56682E+12,0,0,26-08-2019
Turn,2.1,-4.83,2.88,0,1.56682E+12,0,0,26-08-2019
Turn,1.46,-6.77,3.01,0,1.56682E+12,0,0,26-08-2019
Turn,-2.72,-6.41,3.58,0,1.56682E+12,0,0,26-08-2019
Turn,-2.49,-6.62,3.72,0,1.56682E+12,0,0,26-08-2019
Turn,-2.77,-6.39,3.42,0,1.56682E+12,0,0,26-08-2019
Turn,-2.53,-6.6,3.55,0,1.56682E+12,0,0,26-08-2019
Turn,-2.76,-6.61,3.4,0,1.56682E+12,0,0,26-08-2019
Turn,-2.52,-6.81,3.54,0,1.56682E+12,0,0,26-08-2019
Brake,4.22,0.38,3.03,0,1.56683E+12,0,0,26-08-2019
Brake,-2.53,2.67,2.79,0,1.56683E+12,0,0,26-08-2019
Turn,-2.53,2.67,2.79,0,1.56683E+12,0,0,26-08-2019
Brake,-5.62,3.62,3.49,0,1.56683E+12,0,0,26-08-2019
Brake,-0.48,-0.02,2.22,0,1.56683E+12,0,0,26-08-2019
Brake,-10.22,5.45,2.73,0,1.56683E+12,0,0,26-08-2019
Brake,-8.62,-0.29,5.6,0,1.56683E+12,0,0,26-08-2019
Turn,-8.62,-0.29,5.6,0,1.56683E+12,0,0,26-08-2019
Turn,-8.57,-0.12,5.32,0,1.56683E+12,0,0,26-08-2019
Turn,-8.55,-0.14,5.24,0,1.56683E+12,0,0,26-08-2019
Turn,-8.62,-0.14,5.32,0,1.56683E+12,0,0,26-08-2019
Brake,-8.57,-0.15,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.57,-0.15,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.56,-0.16,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.56,-0.16,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.56,-0.15,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.56,-0.15,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.56,-0.14,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.56,-0.14,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.5,-0.17,5.18,0,1.56683E+12,0,0,26-08-2019
Turn,-8.5,-0.17,5.18,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.16,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.16,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.12,5.25,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.12,5.25,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.13,5.19,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.13,5.19,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.21,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.21,0,1.56683E+12,0,0,26-08-2019
Brake,-8.51,-0.09,5.32,0,1.56683E+12,0,0,26-08-2019
Turn,-8.51,-0.09,5.32,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.12,5.22,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.12,5.22,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.11,5.21,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.11,5.21,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.11,5.25,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.11,5.25,0,1.56683E+12,0,0,26-08-2019
Brake,-8.55,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.55,-0.09,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.12,5.22,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.12,5.22,0,1.56683E+12,0,0,26-08-2019
Brake,-8.59,-0.14,5.63,0,1.56683E+12,0,0,26-08-2019
Turn,-8.59,-0.14,5.63,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.11,5.2,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.11,5.2,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.55,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.55,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.13,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.13,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.53,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.54,-0.12,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.52,-0.11,5.24,0,1.56683E+12,0,0,26-08-2019
Turn,-8.52,-0.11,5.24,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.43,-0.07,5,0,1.56683E+12,0,0,26-08-2019
Turn,-8.43,-0.07,5,0,1.56683E+12,0,0,26-08-2019
Brake,-8.68,-0.29,5.09,0,1.56683E+12,0,0,26-08-2019
Turn,-8.68,-0.29,5.09,0,1.56683E+12,0,0,26-08-2019
Brake,-8.55,0.1,5.2,0,1.56683E+12,0,0,26-08-2019
Turn,-8.55,0.1,5.2,0,1.56683E+12,0,0,26-08-2019
Brake,-8.47,-0.13,5.29,0,1.56683E+12,0,0,26-08-2019
Turn,-8.47,-0.13,5.29,0,1.56683E+12,0,0,26-08-2019
Brake,-8.46,-0.12,5.24,0,1.56683E+12,0,0,26-08-2019
Turn,-8.46,-0.12,5.24,0,1.56683E+12,0,0,26-08-2019
Brake,-8.46,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Turn,-8.46,-0.13,5.26,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.13,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.13,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.27,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.45,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.45,-0.11,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Brake,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
Turn,-8.44,-0.12,5.28,0,1.56683E+12,0,0,26-08-2019
