No event,0.1,-0.04,-0.36,0.07,1561341049313,,
No event,0.15,0.01,-0.29,0.07,1561341050313,,
No event,0.11,0,-0.36,0.01,1561341051313,,
No event,0.12,-0.02,-0.4,0.01,1561341052313,,
No event,0.1,-0.03,-0.37,0.01,1561341053314,,
No event,0.09,-0.03,-0.43,0.01,1561341054314,,
No event,0.03,-0.06,-0.39,0.01,1561341055315,,
No event,0.09,-0.02,-0.35,0.08,1561341056315,,
No event,0.07,-0.01,-0.34,0.08,1561341057316,,
No event,0.12,-0.05,-0.34,0.08,1561341058316,,
No event,0.06,0,-0.37,0.08,1561341059317,,
No event,0.09,0,-0.39,0.08,1561341060317,,
No event,0.09,0,-0.37,0.11,1561341061317,,
No event,0.08,-0.02,-0.38,0.11,1561341062317,,
No event,0.09,-0.01,-0.39,0.11,1561341063317,,
No event,0.08,-0.02,-0.36,0.11,1561341064318,,
No event,0.09,0,-0.38,0.11,1561341065318,,
No event,0.09,-0.01,-0.38,0.13,1561341066318,,
No event,0.09,-0.01,-0.37,0.13,1561341067318,,
No event,0.09,-0.03,-0.65,0.13,1561341068319,,
No event,0.14,-0.09,-1.05,0.13,1561341069319,,
No event,0.07,-0.03,-0.99,0.13,1561341070319,,
No event,-0.09,-0.04,-0.85,1.45,1561341071320,,
No event,-0.4,-0.53,-0.65,1.45,1561341072320,,
No event,-0.62,0.26,-0.71,1.45,1561341073321,,
No event,-0.45,-0.03,-0.7,1.45,1561341074322,,
No event,-0.29,0.14,-0.01,1.45,1561341075322,,
No event,-0.67,-0.22,0.56,1.7,1561341076323,,
No event,0.13,0.08,0.81,1.7,1561341077323,,
No event,0.18,-0.02,0.75,1.7,1561341078324,,
No event,0.11,0,0.41,1.7,1561341079324,,
No event,0.08,-0.02,-0.31,1.7,1561341080325,,
No event,0.05,-0.01,-0.52,1.13,1561341081325,,
No event,0.07,-0.01,-0.45,1.13,1561341082324,,
No event,0.08,-0.02,-0.44,1.13,1561341083326,,
No event,0.08,-0.01,-0.44,1.13,1561341084325,,
No event,0.07,-0.01,-0.44,1.13,1561341085326,,
No event,0.07,-0.02,-0.45,0.65,1561341086326,,
No event,0.06,-0.02,-0.44,0.65,1561341087326,,
No event,0.06,-0.02,-0.44,0.65,1561341088326,,
No event,0.05,-0.01,-0.37,0.65,1561341089326,,
No event,0.05,0,-0.38,0.65,1561341090327,,
No event,0.05,-0.01,-0.36,1.49,1561341091330,,
No event,-0.03,0.08,-0.44,1.49,1561341092328,,
No event,0.08,-0.03,-0.42,1.49,1561341093331,,
No event,0.11,-0.03,-0.38,1.49,1561341094331,,
No event,0.09,-0.03,-0.44,1.49,1561341095331,,
No event,0.08,-0.02,-0.45,1.49,1561341096332,,
No event,0.02,-0.02,-0.56,0.75,1561341097331,,
No event,0.08,-0.04,-0.54,0.75,1561341098331,,
No event,0.09,-0.04,-0.67,0.75,1561341099332,,
No event,0.15,-0.04,-0.97,0.75,1561341100332,,
No event,0.2,-0.03,-0.96,0.75,1561341101332,,
No event,0.11,0.01,-0.41,0.15,1561341102333,,
No event,0.07,-0.03,-0.53,0.15,1561341103333,,
No event,-0.07,0,-0.45,0.15,1561341104333,,
No event,-0.11,-0.01,-0.46,0.15,1561341105334,,
No event,-0.03,-0.01,-0.48,0.15,1561341106334,,
No event,-0.17,0,-0.59,0.15,1561341107334,,
No event,-0.2,-0.03,-0.8,0.15,1561341108334,,
No event,-0.22,0.02,-0.49,0.15,1561341109335,,
No event,-0.17,-0.02,-0.29,0.15,1561341110335,,
No event,-0.13,-0.03,-0.47,1.87,1561341111335,,
No event,-0.29,0.2,-0.28,1.87,1561341112335,,
No event,0.3,-0.06,0.45,1.87,1561341113336,,
No event,-0.25,-0.06,-0.21,1.87,1561341114335,,
No event,-0.21,0.02,-0.09,1.87,1561341115335,,
No event,-0.12,0.1,-0.28,2.41,1561341116336,,
No event,-0.39,-0.04,-0.21,2.41,1561341117336,,
No event,-0.33,0.01,-0.18,2.41,1561341118337,,
No event,-0.25,0.02,-0.89,2.41,1561341119337,,
No event,-0.33,-0.07,-0.71,2.41,1561341120337,,
No event,-0.42,0.01,-0.74,3.12,1561341121338,,
No event,-0.31,0.04,-0.44,3.12,1561341122338,,
No event,-0.46,0.04,0.17,3.12,1561341123338,,
No event,-0.43,-0.07,-0.32,3.12,1561341124339,,
No event,-0.54,0.09,-0.58,3.12,1561341125339,,
No event,-0.27,0.07,-0.44,3.37,1561341126339,,
No event,-0.18,-0.04,-0.43,3.37,1561341127340,,
No event,-0.17,0.04,-0.32,3.37,1561341128340,,
No event,-0.08,-0.03,-0.2,3.37,1561341129340,,
No event,0.09,0.03,-0.32,3.37,1561341130341,,
No event,-0.11,0.04,-0.27,4.1,1561341131342,,
No event,-0.12,-0.02,-0.15,4.1,1561341132342,,
No event,-0.29,0.02,-0.3,4.1,1561341133344,,
No event,-0.2,-0.02,-0.13,4.1,1561341134345,,
No event,0.08,-0.11,-0.16,4.1,1561341135345,,
No event,0,-0.07,0.36,4.44,1561341136345,,
No event,0.2,0.09,-0.22,4.44,1561341137349,,
No event,0.38,0.02,-0.01,4.44,1561341138346,,
No event,0.3,-0.13,0.2,4.44,1561341139346,,
No event,0.07,0.1,-0.04,4.44,1561341140347,,
No event,0.05,-0.03,0.18,4.44,1561341141346,,
No event,-0.12,-0.06,0.05,4.12,1561341142347,,
No event,-0.13,0.01,0.48,4.12,1561341143347,,
No event,-0.12,0.05,0.58,4.12,1561341144350,,
No event,-0.19,-0.01,0.21,4.12,1561341145350,,
No event,-0.22,0.02,0.81,4.12,1561341146350,,
No event,-0.15,0.01,0.73,3.65,1561341147350,,
No event,-0.09,-0.01,0.13,3.65,1561341148351,,
No event,-0.11,0,0.21,3.65,1561341149352,,
No event,-0.11,0,0.2,3.65,1561341150351,,
No event,-0.13,-0.02,0.34,3.65,1561341151351,,
No event,-0.03,0.04,0.26,3.65,1561341152351,,
No event,-0.13,0.01,0.28,3.65,1561341153352,,
No event,-0.12,0,0.28,3.65,1561341154353,,
No event,-0.12,0.01,0.17,3.65,1561341155354,,
No event,-0.11,0.01,0.01,0.98,1561341156355,,
No event,-0.09,-0.03,-0.49,0.98,1561341157355,,
No event,-0.09,0,-0.23,0.98,1561341158355,,
No event,0.01,0.02,0.21,0.98,1561341159356,,
No event,-0.12,-0.36,-0.11,0.98,1561341160357,,
No event,-0.11,0.04,-0.02,0.51,1561341161356,,
No event,-0.04,0.2,-0.72,0.51,1561341162357,,
No event,0.57,-0.1,-0.4,0.51,1561341163358,,
No event,0.12,-0.11,0.25,0.51,1561341164358,,
No event,0.06,-0.07,-0.7,0.51,1561341165358,,
No event,0.19,0.09,-0.92,1.54,1561341166359,,
No event,0.06,-0.04,-0.6,1.54,1561341167359,,
No event,0.02,-0.19,-0.23,1.54,1561341168360,,
No event,0.07,0.09,-0.4,1.54,1561341169360,,
No event,-0.13,0.06,-0.21,1.54,1561341170360,,
No event,-0.03,0.03,0,3.42,1561341171360,,
No event,0,0.01,0.33,3.42,1561341172361,,
No event,0.05,-0.04,0.07,3.42,1561341173360,,
No event,0.15,0.07,0.19,3.42,1561341174361,,
No event,0.19,-0.01,0.34,3.42,1561341175362,,
No event,0.2,0.24,0.39,3.95,1561341176362,,
No event,0.34,-0.23,-0.08,3.95,1561341177362,,
No event,0.14,0,-0.95,3.95,1561341178362,,
No event,0.21,0.07,-0.95,3.95,1561341179363,,
No event,0.28,-0.13,-1.03,3.95,1561341180363,,
No event,-0.09,0.05,-0.9,3.95,1561341181364,,
No event,-0.18,-0.06,-0.21,3.25,1561341182363,,
No event,-0.42,0.04,-0.4,3.25,1561341183364,,
No event,-0.63,0.02,-0.68,3.25,1561341184364,,
No event,-0.32,0.1,-0.51,3.25,1561341185363,,
No event,-0.33,-0.04,-0.69,3.25,1561341186364,,
No event,-0.4,0.04,-0.57,6.17,1561341187364,,
No event,-0.1,-0.19,-0.38,6.17,1561341188364,,
No event,-0.11,0.49,-0.47,6.17,1561341189365,,
No event,0.18,-0.1,-0.48,6.17,1561341190365,,
No event,0.42,-0.19,-0.48,6.17,1561341191365,,
No event,0,-0.01,-0.32,7.09,1561341192365,,
No event,-0.6,0.03,-0.16,7.09,1561341193366,,
No event,-0.61,0.18,-0.69,7.09,1561341194366,,
No event,-0.81,0.01,-0.18,7.09,1561341195367,,
No event,-0.59,-0.01,0.01,7.09,1561341196367,,
No event,-0.46,-0.04,-0.47,6.27,1561341197368,,
No event,-0.82,0.21,-0.63,6.27,1561341198368,,
No event,-0.45,-0.21,-0.32,6.27,1561341199369,,
No event,-0.5,0.07,-0.9,6.27,1561341200370,,
No event,-0.64,-0.16,-1.13,6.27,1561341201371,,
No event,-0.71,-0.03,-1.34,6.27,1561341202371,,
No event,-1.11,-0.05,-1.05,6.27,1561341203372,,
No event,-1.69,-0.25,-1.23,6.27,1561341204372,,
Turn,-1.31,0.12,-1.2,6.27,1561341205372,12.99,77.69
No event,-0.46,-0.2,-1.06,3.71,1561341206373,,
No event,-0.35,-0.08,-1.21,3.71,1561341207373,,
No event,0.09,-0.03,-1.1,3.71,1561341208375,,
No event,0.43,-0.04,-0.9,3.71,1561341209377,,
No event,0.2,-0.06,-0.79,3.71,1561341210375,,
No event,0.3,-0.06,-0.72,10.11,1561341211375,,
No event,0.42,-0.03,-0.33,10.11,1561341212375,,
No event,-0.02,0.04,-0.77,10.11,1561341213376,,
No event,0.13,0.05,-0.92,10.11,1561341214377,,
No event,0.34,-0.11,-0.39,10.11,1561341215377,,
No event,0.03,-0.13,-1.25,8.88,1561341216378,,
No event,0.13,0.02,-1.21,8.88,1561341217378,,
No event,-0.18,-0.07,-0.85,8.88,1561341218379,,
No event,-0.14,-0.03,-1.13,8.88,1561341219379,,
No event,-0.04,-0.15,-1.26,8.88,1561341220379,,
No event,-0.11,-0.03,-1.32,8.88,1561341221380,,
No event,-0.18,0.03,-1.42,6.54,1561341222379,,
No event,-0.25,-0.1,-0.87,6.54,1561341223380,,
No event,-0.12,0.01,-0.93,6.54,1561341224381,,
No event,0.14,-0.14,-1.14,6.54,1561341225382,,
No event,-0.36,0.07,-1,6.54,1561341226382,,
No event,-0.08,-0.16,-1.17,10.07,1561341227383,,
No event,-0.24,-0.05,-1,10.07,1561341228385,,
No event,-0.49,-0.11,-1.03,10.07,1561341229385,,
No event,-0.4,0.04,-1.03,10.07,1561341230385,,
No event,0.14,0.12,-1.13,10.07,1561341231385,,
No event,0.14,0,-1.08,9.01,1561341232385,,
Acceleration,0.01,-0.11,-0.77,9.01,1561341233385,12.99,77.69
No event,0,-0.11,-0.86,9.01,1561341234386,,
No event,0.1,0.04,-0.55,9.01,1561341235387,,
No event,0,-0.13,-0.65,9.01,1561341236387,,
No event,-0.14,0.02,-0.85,10.82,1561341237387,,
No event,0.01,-0.05,-0.6,10.82,1561341238387,,
No event,-0.12,-0.07,-0.23,10.82,1561341239388,,
No event,0.11,0.07,-0.28,10.82,1561341240389,,
No event,0.05,-0.01,-0.33,10.82,1561341241389,,
No event,-0.08,-0.09,-0.31,10.67,1561341242390,,
No event,0.37,0.16,-0.77,10.67,1561341243391,,
No event,0.08,0.21,-0.85,10.67,1561341244391,,
No event,0.22,0.07,-0.86,10.67,1561341245391,,
No event,0.67,-0.11,-0.61,10.67,1561341246391,,
No event,0.7,0.06,-0.73,10.67,1561341247392,,
No event,-0.19,-0.07,-0.86,10.67,1561341248392,,
No event,-0.14,-0.11,-0.59,10.67,1561341249393,,
No event,-0.02,-0.07,-0.71,10.67,1561341250393,,
No event,0.64,-0.41,-0.31,11.18,1561341251393,,
No event,0.11,0.2,-0.8,11.18,1561341252394,,
No event,0.54,-0.02,-0.6,11.18,1561341253394,,
No event,0.1,-0.17,-0.34,11.18,1561341254394,,
No event,0.08,-0.03,-0.57,11.18,1561341255395,,
No event,0.26,-0.02,-0.69,7.83,1561341256395,,
No event,0.23,0.11,-0.73,7.83,1561341257396,,
No event,0.02,-0.12,-0.46,7.83,1561341258396,,
No event,0.29,-0.08,-0.38,7.83,1561341259396,,
No event,0.24,-0.04,-0.45,7.83,1561341260397,,
No event,0.23,-0.1,-0.6,9.2,1561341261397,,
No event,0.35,0.07,-0.56,9.2,1561341262398,,
No event,0.22,0.03,-0.69,9.2,1561341263398,,
No event,0.19,-0.02,-0.82,9.2,1561341264398,,
No event,0.04,-0.09,-0.57,9.2,1561341265399,,
No event,0.09,0.18,-0.63,8.18,1561341266399,,
No event,0.07,-0.09,-0.6,8.18,1561341267400,,
No event,0.11,-0.05,-0.68,8.18,1561341268400,,
No event,0.37,0,-0.67,8.18,1561341269401,,
No event,0.09,0.07,-0.69,8.18,1561341270401,,
No event,0.09,-0.13,-0.78,12.3,1561341271402,,
No event,0.3,-0.07,-0.44,12.3,1561341272403,,
No event,0.3,-0.02,-0.43,12.3,1561341273403,,
No event,0.31,0.07,-0.83,12.3,1561341274404,,
No event,0.26,-0.03,-0.49,12.3,1561341275404,,
No event,0.12,0.01,-0.99,12.3,1561341276404,,
No event,0.05,-0.01,-0.34,8.62,1561341277404,,
No event,0.01,-0.03,-0.49,8.62,1561341278405,,
No event,0.25,-0.19,-0.05,8.62,1561341279405,,
No event,0.18,-0.27,-0.05,8.62,1561341280406,,
No event,0.1,0.11,-0.41,8.62,1561341281406,,
No event,-0.01,0.21,-0.37,10.35,1561341282405,,
No event,0.11,-0.08,-0.3,10.35,1561341283406,,
No event,0.3,-0.05,0.02,10.35,1561341284406,,
No event,0.34,0.11,0,10.35,1561341285406,,
No event,0.32,0.14,-0.16,10.35,1561341286407,,
No event,0.23,-0.08,-0.07,11.67,1561341287407,,
No event,0.06,0.24,-0.03,11.67,1561341288407,,
No event,0.22,-0.14,-0.17,11.67,1561341289408,,
No event,0.19,-0.01,-0.01,11.67,1561341290408,,
No event,0.18,0.14,0.08,11.67,1561341291409,,
No event,0.4,-0.23,-0.3,10.46,1561341292410,,
No event,0.08,0.06,0,10.46,1561341293410,,
No event,0.16,-0.01,0.04,10.46,1561341294411,,
No event,0.29,-0.09,-0.24,10.46,1561341295412,,
No event,0.19,0.02,-0.13,10.46,1561341296412,,
No event,0.42,0.1,-0.01,12.97,1561341297412,,
No event,0.19,0.01,-0.02,12.97,1561341298413,,
No event,0.07,0.03,-0.01,12.97,1561341299413,,
No event,0.04,0.06,0.08,12.97,1561341300412,,
No event,0.3,0.07,-0.34,12.97,1561341301413,,
No event,0.29,-0.18,-0.08,12.97,1561341302412,,
No event,0.15,0.06,0.13,12.97,1561341303413,,
No event,0.33,-0.02,-0.05,12.97,1561341304413,,
No event,0.37,-0.18,0,12.97,1561341305412,,
No event,0.22,0.02,0.15,12.97,1561341306417,,
No event,0.15,0.03,-0.14,11.35,1561341307417,,
No event,0.37,0.01,0.07,11.35,1561341308417,,
No event,-0.01,0.04,0.75,11.35,1561341309418,,
No event,0.05,-0.01,0.68,11.35,1561341310418,,
No event,0.19,0.07,0.74,11.35,1561341311419,,
No event,0.33,-0.08,0.64,11.35,1561341312420,,
No event,0.2,-0.02,0.88,8.73,1561341313421,,
No event,0.2,-0.09,0,8.73,1561341314420,,
No event,0.23,-0.06,-0.19,8.73,1561341315421,,
No event,0.18,-0.03,-0.21,8.73,1561341316421,,
No event,0.12,-0.08,-0.25,8.73,1561341317421,,
No event,-0.08,0.06,-0.73,4.79,1561341318421,,
No event,0.09,-0.14,-0.46,4.79,1561341319420,,
No event,0.14,0.57,-0.99,4.79,1561341320420,,
No event,0.19,-0.02,-0.8,4.79,1561341321421,,
No event,0.09,-0.08,-0.64,4.79,1561341322421,,
No event,0.2,0.05,-0.69,4.79,1561341323421,,
No event,0.25,0.01,-0.55,4.79,1561341324422,,
No event,0.28,-0.03,-0.26,4.79,1561341325423,,
No event,0.46,0,-0.2,4.79,1561341326423,,
No event,0.44,-0.07,-0.2,5.47,1561341327423,,
No event,0.34,0,-0.31,5.47,1561341328424,,
No event,0.34,0.07,-0.64,5.47,1561341329424,,
No event,0.47,0,-0.58,5.47,1561341330424,,
No event,0.47,-0.12,-0.61,5.47,1561341331425,,
No event,0.4,-0.04,-0.73,6.27,1561341332425,,
No event,0.21,0.06,-0.49,6.27,1561341333426,,
No event,0.26,-0.16,-0.47,6.27,1561341334426,,
No event,0.36,0.08,-0.42,6.27,1561341335426,,
No event,0.45,-0.03,-0.2,6.27,1561341336426,,
No event,0.33,-0.08,-0.02,7.69,1561341337427,,
No event,0.32,-0.04,-0.07,7.69,1561341338427,,
No event,0.3,-0.03,-0.41,7.69,1561341339427,,
No event,0.25,0.09,-0.08,7.69,1561341340427,,
No event,0.29,-0.12,-0.02,7.69,1561341341427,,
No event,0.14,0,-0.02,7.81,1561341342427,,
No event,0.17,-0.04,-0.64,7.81,1561341343428,,
No event,0.33,0.17,-0.69,7.81,1561341344428,,
No event,0.32,-0.45,-0.52,7.81,1561341345428,,
No event,0.15,0,-0.47,7.81,1561341346428,,
No event,0.21,-0.02,0.63,5.93,1561341347429,,
No event,0.02,0.03,-0.58,5.93,1561341348428,,
No event,0.25,-0.1,-0.67,5.93,1561341349429,,
No event,-0.19,-0.08,-0.89,5.93,1561341350429,,
No event,-0.03,-0.03,-0.96,5.93,1561341351429,,
No event,-0.06,-0.13,-0.96,3.11,1561341352430,,
No event,-0.17,-0.12,-0.73,3.11,1561341353430,,
No event,-0.17,-0.18,-0.47,3.11,1561341354430,,
No event,-0.17,-0.15,-1.21,3.11,1561341355431,,
No event,-0.61,-0.03,-1.12,3.11,1561341356431,,
No event,-0.15,-0.1,-1.08,3.11,1561341357431,,
No event,-0.24,0,-1.11,3.11,1561341358431,,
No event,-0.17,0.05,-1.08,3.11,1561341359431,,
No event,-0.13,0.04,-1.23,3.11,1561341360432,,
No event,0.4,-0.1,-1.52,3.11,1561341361432,,
No event,0.11,-0.29,-1.15,6.27,1561341362433,,
No event,-0.22,0.18,-0.79,6.27,1561341363434,,
No event,-0.1,-0.11,-0.63,6.27,1561341364434,,
No event,-0.36,-0.1,-0.43,6.27,1561341365435,,
No event,-0.1,-0.06,-0.59,6.27,1561341366435,,
No event,-0.1,0.02,-0.27,9.21,1561341367435,,
No event,-0.06,-0.14,0.63,9.21,1561341368436,,
No event,-0.32,0.09,0.4,9.21,1561341369436,,
No event,-0.41,0.02,0.08,9.21,1561341370436,,
No event,-0.1,-0.1,0.07,â,1561341371437,,
No event,-0.17,0.15,0.06,â,1561341372436,,
No event,-0.28,-0.01,0.19,â,1561341373436,,
No event,-0.41,0.18,-0.1,â,1561341374437,,
No event,0.01,0,0.02,â,1561341375437,,
No event,0.23,-0.02,-0.04,â,1561341376438,,
No event,-0.16,0.14,-0.06,0,1561341377438,,
No event,0.1,0.03,-0.08,0,1561341378439,,
No event,-0.05,-0.21,0.03,0,1561341379439,,
No event,-0.22,0.07,0.06,0,1561341380441,,
No event,-0.17,0.05,0.1,0,1561341381445,,
No event,-0.01,-0.03,0.44,0,1561341382443,,
No event,-0.07,0.11,0.35,0,1561341383445,,
No event,0.05,-0.07,0.38,0,1561341384445,,
No event,0.13,-0.05,0.22,0,1561341385444,,
No event,0.18,-0.04,-0.05,0,1561341386445,,
No event,0.02,0.07,0.12,0,1561341387446,,
No event,-0.74,-0.13,0.7,0,1561341388446,,
No event,-0.88,-0.02,0.26,0,1561341389448,,
No event,-0.59,0.18,0.39,0,1561341390448,,
No event,-0.94,-0.54,0.29,0,1561341391448,,
No event,0.02,0.31,0.24,0,1561341392449,,
No event,-0.15,0.23,0.02,0,1561341393449,,
No event,-0.45,0.29,0.23,0,1561341394450,,
No event,-0.09,0.03,0.43,0,1561341395450,,
No event,-0.13,0,0.34,0,1561341396451,,
No event,-0.17,-0.12,0.08,0,1561341397452,,
No event,-0.8,0.07,0.4,0,1561341398453,,
No event,-0.5,0,0.18,0,1561341399452,,
No event,-0.04,0.04,0.02,0,1561341400454,,
No event,-0.03,0.15,-0.04,0,1561341401454,,
No event,-0.13,0.14,-0.04,0,1561341402454,,
No event,-0.09,-0.18,-0.1,0,1561341403456,,
No event,-0.21,-0.01,-0.09,0,1561341404456,,
No event,-0.41,0.28,-0.26,0,1561341405456,,
No event,-0.81,-0.19,-0.2,0,1561341406457,,
No event,-0.42,0.05,-0.04,0,1561341407457,,
No event,-0.48,-0.05,-0.68,0,1561341408458,,
No event,-0.56,-0.02,-0.42,0,1561341409458,,
No event,-0.51,0,-0.41,0,1561341410459,,
No event,-0.41,-0.03,-0.31,0,1561341411460,,
No event,-0.25,-0.02,0.39,0,1561341412459,,
No event,-0.74,0.23,-0.44,0,1561341413460,,
No event,-0.33,-0.15,-0.32,0,1561341414461,,
No event,0.29,0.13,-0.91,0,1561341415460,,
No event,-0.24,-0.11,-0.41,0,1561341416460,,
No event,-0.08,-0.19,-0.16,0,1561341417462,,
No event,-0.06,-0.03,0.12,0,1561341418461,,
No event,-0.12,0,0.29,0,1561341419464,,
No event,-0.31,0.02,0.81,0,1561341420465,,
No event,-0.02,0.11,0.98,0,1561341421466,,
No event,-0.38,-0.05,0.34,0,1561341422467,,
No event,-0.06,0.02,-0.74,0,1561341423466,,
No event,-0.48,-0.02,-0.66,0,1561341424468,,
No event,-0.74,0.08,-0.67,0,1561341425467,,
No event,-0.98,0.06,-0.65,0,1561341426467,,
No event,-1.48,0.05,-0.71,0,1561341427467,,
No event,-1.16,-0.09,-0.5,0,1561341428507,,
No event,-1.75,-0.25,-0.12,0,1561341429547,,
No event,-1.34,-0.04,-0.3,0,1561341430587,,
No event,-0.82,-0.02,-0.85,0,1561341431587,,
No event,-0.97,-0.06,-0.93,0,1561341432587,,
No event,-0.83,-0.09,-0.98,0,1561341433588,,
No event,-0.9,-0.03,-0.96,0,1561341434588,,
No event,-0.84,-0.04,-0.75,0,1561341435588,,
No event,-0.77,-0.06,-1.01,0,1561341436588,,
No event,-0.73,-0.06,-1.07,0,1561341437588,,
No event,-0.68,-0.06,-0.83,0,1561341438589,,
No event,-0.65,-0.02,-0.94,0,1561341439589,,
No event,-0.65,-0.07,-0.94,0,1561341440589,,
No event,-0.63,-0.04,-0.97,0,1561341441591,,
No event,-0.65,-0.05,-1,0,1561341442590,,
No event,-0.63,-0.04,-1.01,0,1561341443591,,
No event,-0.64,-0.05,-1,0,1561341444592,,
No event,-0.62,-0.04,-0.99,0,1561341445592,,
No event,-0.67,-0.06,-1.08,0,1561341446593,,
No event,-0.59,-0.08,-1.48,0,1561341447593,,
No event,-0.66,-0.02,-1.06,0,1561341448594,,
No event,-0.63,-0.04,-1.08,0,1561341449594,,
No event,-0.58,-0.04,-1.14,0,1561341450594,,
No event,-0.44,-0.06,-0.94,0,1561341451594,,
No event,-0.51,-0.04,-0.79,0,1561341452595,,
No event,-0.25,-0.06,-1.18,0,1561341453596,,
No event,-0.28,-0.07,-1.46,0,1561341454596,,
No event,-0.3,0.03,-1.05,0,1561341455596,,
No event,0.02,-0.06,0.08,0,1561341456596,,
No event,0.05,0.04,-0.23,0,1561341457597,,
No event,0.01,0.02,-0.48,0,1561341458597,,
No event,-0.17,-0.02,-0.35,0,1561341459597,,
No event,-0.28,-0.03,-0.54,0,1561341460597,,
No event,-0.33,0.03,-0.91,0,1561341461598,,
No event,-0.26,-0.02,-0.22,0,1561341462598,,
No event,-0.34,-0.03,-0.51,0,1561341463598,,
No event,-0.14,0,-0.9,0,1561341464599,,
No event,-0.21,-0.01,-0.78,0,1561341465599,,
No event,-0.15,0.01,-0.69,0,1561341466598,,
No event,0.08,0.04,-0.77,0,1561341467598,,
No event,0.04,-0.04,-0.68,0,1561341468599,,
No event,-0.5,0.14,-0.16,0,1561341469599,,
No event,-0.01,-0.12,0.39,0,1561341470600,,
No event,-0.39,0,-0.19,0,1561341471601,,
No event,-0.41,-0.01,-0.09,0,1561341472601,,
No event,-0.47,0.05,0.41,0,1561341473601,,
No event,-0.29,0,1.39,0,1561341474602,,
No event,-0.28,-0.01,0.7,0,1561341475603,,
No event,-0.26,0.03,-0.03,0,1561341476602,,
No event,-0.23,0.01,-0.1,0,1561341477602,,
No event,-0.21,0,-0.27,0,1561341478604,,
No event,-0.26,0.01,-0.67,0,1561341479604,,
No event,-0.22,0.03,-0.52,0,1561341480605,,
No event,-0.25,-0.03,-0.95,0,1561341481605,,
No event,-0.38,-0.09,-0.9,0,1561341482606,,
No event,-0.39,0.12,-0.41,0,1561341483606,,
No event,-0.27,-0.04,-0.7,0,1561341484606,,
No event,-0.46,0.1,-0.28,0,1561341485606,,
No event,-0.43,-0.04,0.02,0,1561341486606,,
No event,-0.52,-0.01,-0.47,0,1561341487607,,
No event,-0.6,0.03,-0.64,0,1561341488607,,
No event,-0.79,-0.09,-0.61,0,1561341489607,,
No event,-1.01,0.08,-0.19,0,1561341490608,,
No event,-0.47,0.02,-0.08,0,1561341491609,,
No event,-0.65,0.05,0.04,0,1561341492610,,
No event,-0.66,-0.01,-0.18,0,1561341493610,,
No event,-0.67,0.12,-0.38,0,1561341494609,,
No event,-0.69,0.06,-0.3,0,1561341495610,,
No event,-0.48,-0.21,0.15,0,1561341496610,,
No event,0.25,-0.06,-0.66,0,1561341497611,,
No event,0.41,0,-0.09,0,1561341498612,,
No event,0.31,-0.07,0.09,0,1561341499613,,
No event,0.43,0.02,-0.06,0,1561341500613,,
No event,0.44,0.06,-0.4,0,1561341501614,,
No event,0.25,-0.03,-0.28,0,1561341502614,,
No event,0.03,0.04,-0.29,0,1561341503615,,
No event,0,0,-0.34,0,1561341504616,,
No event,-0.21,-0.08,-0.3,0,1561341505617,,
No event,-0.48,0.13,-0.11,0,1561341506617,,
No event,-0.45,0.02,-0.04,0,1561341507617,,
No event,-0.16,-0.11,-0.32,0,1561341508618,,
No event,-0.52,0.01,-0.29,0,1561341509618,,
No event,-0.58,0.01,-0.04,0,1561341510619,,
No event,-0.08,0.19,-0.19,0,1561341511619,,
No event,0.62,0.04,0.08,0,1561341512621,,
No event,0.68,-0.06,0.29,0,1561341513621,,
No event,0.43,-0.1,0.15,0,1561341514621,,
No event,0.16,0.08,-0.19,0,1561341515622,,
No event,0.3,0.01,-0.01,0,1561341516623,,
No event,0.49,0.08,0.34,0,1561341517623,,
No event,0.56,-0.07,0.47,0,1561341518624,,
No event,0.45,0.07,0.19,0,1561341519624,,
No event,0.21,-0.02,-0.09,0,1561341520625,,
No event,0.67,0.04,0.29,0,1561341521625,,
No event,0.59,-0.13,0.96,0,1561341522626,,
No event,0.28,0.17,0.81,0,1561341523626,,
No event,0.15,-0.02,0.36,0,1561341524627,,
No event,0.19,0.03,0.3,0,1561341525627,,
No event,-0.21,0.01,0.22,0,1561341526628,,
No event,-0.4,0.05,0.37,0,1561341527628,,
No event,-0.13,0.04,0.39,0,1561341528628,,
No event,0.24,0.07,-0.36,0,1561341529629,,
No event,0.26,-0.1,-0.47,0,1561341530629,,
No event,0.33,0.02,-0.55,0,1561341531629,,
No event,0.58,-0.07,-0.59,0,1561341532629,,
No event,0.54,-0.01,-0.23,0,1561341533629,,
No event,0.21,-0.12,-0.5,0,1561341534630,,
No event,-0.33,0.23,-0.19,0,1561341535631,,
No event,-0.88,0.01,0.37,0,1561341536632,,
No event,-0.85,0.14,0.6,0,1561341537632,,
No event,-0.41,-0.08,2.24,0,1561341538632,,
No event,0.25,0.05,0.92,0,1561341539633,,
No event,0.2,0,0.89,0,1561341540633,,
No event,0.09,0.03,0.26,0,1561341541634,,
No event,0.1,-0.03,-0.58,0,1561341542634,,
No event,0,-0.03,-0.64,0,1561341543636,,
No event,0.27,0.04,-0.52,0,1561341544637,,
No event,-0.43,-1.15,1.96,0,1561341545638,,
No event,-0.52,-0.57,2.91,0,1561341546638,,
No event,-0.2,0,0.8,0,1561341547638,,
No event,-0.03,0.01,0.64,0,1561341548639,,
No event,-0.25,-0.04,0.82,0,1561341549640,,
