No event,0.69,-0.26,-0.56,5.04,1565229636894
No event,0.16,0.02,-0.80,5.04,1565229637894
No event,-0.43,0.14,-0.55,5.04,1565229638894
No event,-0.51,-0.13,-0.72,5.04,1565229639894
No event,-0.53,-0.00,-0.43,6.12,1565229640895
No event,-0.65,0.11,-0.50,6.12,1565229641898
No event,-0.63,-0.08,-0.36,6.12,1565229642897
No event,-0.32,-0.15,-0.51,6.12,1565229643898
No event,0.05,0.21,-0.43,6.12,1565229644898
No event,0.19,-0.21,0.05,10.43,1565229645898
No event,0.21,-0.13,-0.34,10.43,1565229646898
No event,0.41,0.06,-0.36,10.43,1565229647898
No event,0.11,-0.13,-0.30,10.43,1565229648898
No event,0.61,-0.03,-0.33,10.43,1565229649898
No event,-0.21,0.37,-0.36,10.43,1565229650898
No event,0.11,0.04,-0.55,5.32,1565229651899
No event,-0.05,-0.10,-0.60,5.32,1565229652899
No event,0.32,-0.09,-0.75,5.32,1565229653900
No event,0.09,0.05,-0.79,5.32,1565229654901
No event,0.16,-0.12,-0.81,5.32,1565229655901
No event,-0.04,0.02,-0.62,10.68,1565229656902
No event,-0.10,0.09,-0.22,10.68,1565229657902
No event,-0.10,-0.13,-0.35,10.68,1565229658903
No event,0.44,-0.41,-0.34,10.68,1565229659903
No event,-0.50,0.08,-0.72,10.68,1565229660903
No event,-0.80,-0.06,-0.47,10.68,1565229661906
No event,0.25,-0.03,-0.13,10.68,1565229662906
No event,0.47,-0.26,-0.08,10.68,1565229663906
No event,-0.01,-0.23,-0.28,10.68,1565229664907
No event,0.31,0.12,-0.59,10.68,1565229665907
No event,-0.22,0.13,-0.49,10.70,1565229666908
No event,-0.31,-0.44,-0.20,10.70,1565229667908
No event,0.07,0.30,-0.33,10.70,1565229668908
No event,-0.18,0.01,0.25,10.70,1565229669908
No event,-0.09,-0.08,-0.03,10.70,1565229670909
No event,-1.30,-0.11,0.12,10.70,1565229671909
Turn,-1.13,0.03,0.16,10.70,1565229672910,12.97897398,77.69599298
Turn,-1.57,0.08,0.55,10.70,1565229673910,12.97897398,77.69599298
No event,-0.70,0.00,1.04,10.70,1565229674910
No event,-0.11,-0.09,0.52,7.87,1565229675911
No event,-0.82,0.20,-0.04,7.87,1565229676912
No event,-0.65,-0.24,0.22,7.87,1565229677913
No event,-1.09,0.28,-0.13,7.87,1565229678913
No event,-0.79,0.09,-0.45,7.87,1565229679913
No event,-0.95,-0.06,-0.76,2.54,1565229680914
No event,-0.76,-0.00,-0.76,2.54,1565229681913
No event,-0.50,-0.04,-0.89,2.54,1565229682914
No event,-0.25,0.12,-1.11,2.54,1565229683914
No event,0.11,-0.30,-0.95,2.54,1565229684915
No event,0.27,-0.13,-0.93,5.16,1565229685914
No event,-0.04,-0.12,-0.96,5.16,1565229686915
No event,0.23,-0.01,-1.00,5.16,1565229687916
