No event,-0.84,0.15,-0.29,0,1.56143E+12,,
No event,0.08,-0.13,-0.09,0,1.56143E+12,,
No event,-0.02,0.05,-0.31,0,1.56143E+12,,
No event,0.36,0.01,-0.19,0,1.56143E+12,,
No event,0,0,-0.16,0,1.56143E+12,,
No event,0.05,-0.08,0.09,0,1.56143E+12,,
No event,-0.3,0.04,0.53,0,1.56143E+12,,
No event,-0.43,0.08,0.15,0,1.56143E+12,,
No event,-0.67,0.37,0,0,1.56143E+12,,
No event,-0.18,0.11,0.11,0,1.56143E+12,,
No event,0.43,0.06,0.3,0,1.56143E+12,,
No event,0.41,-0.27,0.3,0,1.56143E+12,,
No event,0.31,0.03,0.23,0,1.56143E+12,,
No event,NaN,NaN,NaN,0,1.56143E+12,,
No event,0,9.77,0,0,1.56143E+12,,
No event,-0.06,9.79,-0.07,0,1.56143E+12,,
No event,-0.05,9.78,-0.05,0,1.56143E+12,,
No event,-0.04,0.52,-0.04,0,1.56143E+12,,
No event,-0.04,-0.02,0.01,0,1.56143E+12,,
No event,-0.07,-0.02,-0.05,0,1.56143E+12,,
No event,-0.05,-0.01,-0.12,0,1.56143E+12,,
No event,0.01,-0.01,-0.36,0,1.56143E+12,,
No event,-0.01,0,-0.17,0,1.56143E+12,,
No event,0.02,0,0.38,0,1.56143E+12,,
No event,-0.03,0.03,0.07,0,1.56143E+12,,
No event,-0.01,-0.02,-0.08,0,1.56143E+12,,
No event,-0.08,-0.03,-0.24,0,1.56143E+12,,
No event,-0.03,0.01,-1.19,0,1.56143E+12,,
No event,0.04,0.01,-1.12,0,1.56143E+12,,
No event,0.14,-0.13,-1.14,0,1.56143E+12,,
No event,0.26,-0.01,-1.27,0,1.56143E+12,,
No event,0.14,-0.02,-0.08,0,1.56143E+12,,
No event,0.39,0,-0.25,0,1.56143E+12,,
No event,-0.35,-0.05,-0.07,0,1.56143E+12,,
No event,0.09,-0.06,0.56,0,1.56143E+12,,
No event,0.02,0.09,1.12,0,1.56143E+12,,
No event,0.14,-0.32,1.13,0,1.56143E+12,,
No event,0.1,0.25,-0.39,0,1.56143E+12,,
No event,-0.35,0.89,-0.79,0,1.56143E+12,,
No event,-0.26,-0.66,-0.33,0,1.56143E+12,,
No event,0.23,-0.11,-0.72,0,1.56143E+12,,
No event,0.09,-0.06,-0.85,0,1.56143E+12,,
No event,0.28,0.18,-0.33,0,1.56143E+12,,
No event,0.19,-0.18,0.35,0,1.56143E+12,,
No event,-0.08,0.18,1.28,0,1.56143E+12,,
No event,-0.08,-0.13,0.58,0,1.56143E+12,,
No event,-0.04,0.28,-0.6,4.68,1.56143E+12,,
No event,0.18,-0.03,-0.32,4.68,1.56143E+12,,
No event,0.03,0.48,-0.8,4.68,1.56143E+12,,
No event,0.25,0.04,-0.77,4.68,1.56143E+12,,
No event,0.46,-0.05,-0.73,4.68,1.56143E+12,,
No event,0.11,-0.1,-0.65,4.68,1.56143E+12,,
No event,0.1,0.07,-0.73,4.68,1.56143E+12,,
No event,-0.14,-0.24,-0.6,4.68,1.56143E+12,,
No event,0.31,0.13,-0.72,4.68,1.56143E+12,,
No event,0.25,0.11,-0.43,4.68,1.56143E+12,,
No event,0.04,0.19,-0.32,5.78,1.56143E+12,,
No event,-0.33,-0.15,-0.46,5.78,1.56143E+12,,
No event,0.15,-0.01,-0.53,5.78,1.56143E+12,,
No event,0.58,-0.11,-0.4,5.78,1.56143E+12,,
No event,0.52,0.16,-0.12,5.78,1.56143E+12,,
No event,0.68,-0.07,0.07,10.38,1.56143E+12,,
No event,0.58,0.23,-0.01,10.38,1.56143E+12,,
No event,0.44,-0.22,0.27,10.38,1.56143E+12,,
No event,-0.19,-0.37,-0.64,10.38,1.56143E+12,,
No event,-0.26,0.01,-0.56,10.38,1.56143E+12,,
No event,-0.13,-0.01,-0.17,10.38,1.56143E+12,,
No event,-0.37,-0.02,-0.02,10.38,1.56143E+12,,
No event,-0.49,-0.34,0.32,10.38,1.56143E+12,,
No event,-0.03,-0.02,-0.28,10.38,1.56143E+12,,
No event,-0.05,-0.05,-0.47,8.74,1.56143E+12,,
No event,-0.77,0.13,-0.16,8.74,1.56143E+12,,
No event,-0.74,-0.02,-0.05,8.74,1.56143E+12,,
No event,0.55,0.26,-0.4,8.74,1.56143E+12,,
No event,1.01,0.4,0.01,8.74,1.56143E+12,,
No event,0.8,-0.6,0.03,8.74,1.56143E+12,,
No event,1.06,-0.11,-0.15,10.17,1.56143E+12,,
No event,-0.29,0.12,0.23,10.17,1.56143E+12,,
No event,-0.57,0.29,0.91,10.17,1.56143E+12,,
No event,-0.78,0.13,1.12,10.17,1.56143E+12,,
No event,-0.05,-0.08,0.83,10.17,1.56143E+12,,
No event,-0.06,-0.01,0.35,6.65,1.56143E+12,,
No event,-0.12,0.02,0.01,6.65,1.56143E+12,,
No event,-0.01,0.07,-0.1,6.65,1.56143E+12,,
No event,-0.02,-0.02,-0.9,6.65,1.56143E+12,,
No event,0.02,-0.1,-1.19,6.65,1.56143E+12,,
No event,-0.12,-0.06,-1.42,1.55,1.56143E+12,,
No event,-0.36,-0.04,-1.09,1.55,1.56143E+12,,
No event,-0.48,-0.09,-0.91,1.55,1.56143E+12,,
Acceleration,-0.81,-0.05,-1.42,1.55,1.56143E+12,12.99,77.69
No event,-1.24,0.05,-0.91,1.55,1.56143E+12,,
No event,-1.14,-0.12,-0.84,4.07,1.56143E+12,,
Turn,-1.69,-0.07,-1.31,4.07,1.56143E+12,12.99,77.69
No event,-1,-0.07,-0.77,4.07,1.56143E+12,,
No event,-0.59,-0.03,-0.35,4.07,1.56143E+12,,
No event,-0.28,0.11,-0.39,4.07,1.56143E+12,,
No event,-0.17,-0.07,-0.81,6.95,1.56143E+12,,
No event,-0.09,-0.05,-1.01,6.95,1.56143E+12,,
No event,-0.05,-0.04,-1.06,6.95,1.56143E+12,,
No event,-0.16,-0.02,-0.93,6.95,1.56143E+12,,
No event,-0.2,0.01,-0.98,6.95,1.56143E+12,,
No event,0.02,-0.08,-0.24,9.3,1.56143E+12,,
No event,-0.06,-0.04,-0.41,9.3,1.56143E+12,,
No event,-0.23,-0.09,-0.7,9.3,1.56143E+12,,
No event,0.01,0.13,-0.8,9.3,1.56143E+12,,
No event,-0.27,0.02,-0.66,9.3,1.56143E+12,,
No event,-0.28,-0.02,-0.84,10.21,1.56143E+12,,
No event,-0.29,0.01,-0.72,10.21,1.56143E+12,,
No event,-0.18,-0.06,-0.73,10.21,1.56143E+12,,
No event,0.02,0.14,-0.88,10.21,1.56143E+12,,
No event,-0.12,0.01,-0.59,10.21,1.56143E+12,,
No event,-0.22,0.01,-0.74,11.96,1.56143E+12,,
No event,-0.16,-0.2,-0.38,11.96,1.56143E+12,,
No event,-0.01,0.17,-0.28,11.96,1.56143E+12,,
No event,0.48,0.15,-0.23,11.96,1.56143E+12,,
No event,0.08,-0.03,-0.43,11.96,1.56143E+12,,
No event,-0.14,-0.02,-0.32,15.84,1.56143E+12,,
No event,-0.15,0.04,-0.28,15.84,1.56143E+12,,
No event,0.29,-0.08,-0.21,15.84,1.56143E+12,,
No event,-0.19,-0.18,-0.16,15.84,1.56143E+12,,
No event,-0.15,-0.01,-0.16,15.84,1.56143E+12,,
No event,-0.14,0.15,-0.03,14.98,1.56143E+12,,
No event,-0.11,0.12,-0.4,14.98,1.56143E+12,,
No event,0.06,0.03,-0.29,14.98,1.56143E+12,,
No event,-0.01,-0.04,-0.27,14.98,1.56143E+12,,
No event,0.37,-0.05,0.04,14.98,1.56143E+12,,
No event,0.31,0.16,-0.09,14.83,1.56143E+12,,
No event,0.24,-0.07,0.63,14.83,1.56143E+12,,
No event,0.1,0.08,0.5,14.83,1.56143E+12,,
No event,0.53,-0.17,0.67,14.83,1.56143E+12,,
No event,0.07,0.07,-0.02,14.83,1.56143E+12,,
No event,0.08,0.09,0.6,11.16,1.56143E+12,,
No event,0.16,-0.07,0.16,11.16,1.56143E+12,,
No event,0.05,-0.04,-0.03,11.16,1.56143E+12,,
No event,0.14,0.17,-0.29,11.16,1.56143E+12,,
No event,0.28,-0.05,-0.37,11.16,1.56143E+12,,
No event,0.33,0,-0.42,8.84,1.56143E+12,,
No event,0.3,-0.04,-0.57,8.84,1.56143E+12,,
No event,0.22,-0.03,-0.54,8.84,1.56143E+12,,
No event,0.03,-0.06,-0.46,8.84,1.56143E+12,,
No event,0.17,-0.08,-0.49,8.84,1.56143E+12,,
No event,0.16,0.22,-0.26,10.46,1.56143E+12,,
No event,0.25,-0.08,-0.04,10.46,1.56143E+12,,
No event,0.08,0.13,-0.23,10.46,1.56143E+12,,
No event,0.02,-0.03,-0.26,10.46,1.56143E+12,,
No event,0.01,-0.1,-0.29,10.46,1.56143E+12,,
No event,0.26,-0.02,-0.42,10.56,1.56143E+12,,
No event,0.28,-0.06,-0.37,10.56,1.56143E+12,,
No event,0.21,0.03,-0.31,10.56,1.56143E+12,,
No event,0.26,0.07,-0.06,10.56,1.56143E+12,,
No event,0.3,-0.06,-0.02,10.56,1.56143E+12,,
No event,0.04,0.23,-0.16,10.39,1.56143E+12,,
No event,-0.15,-0.18,0.05,10.39,1.56143E+12,,
No event,0.01,0.04,0.01,10.39,1.56143E+12,,
No event,0.15,0.09,-0.23,10.39,1.56143E+12,,
No event,0.23,0.1,-0.43,10.39,1.56143E+12,,
No event,0.01,-0.17,-0.26,10.74,1.56143E+12,,
No event,-0.11,0.07,-0.62,10.74,1.56143E+12,,
No event,-0.15,-0.36,-0.3,10.74,1.56143E+12,,
No event,0.21,-0.05,-0.37,10.74,1.56143E+12,,
No event,0.15,-0.04,-0.41,10.74,1.56143E+12,,
No event,0.12,-0.03,-0.43,11.81,1.56143E+12,,
No event,0.13,0.1,-0.54,11.81,1.56143E+12,,
No event,-0.04,0.1,-0.51,11.81,1.56143E+12,,
No event,0.09,0.08,-0.51,11.81,1.56143E+12,,
No event,-0.08,0.12,-0.42,11.81,1.56143E+12,,
No event,0.13,-0.19,-0.41,12.91,1.56143E+12,,
No event,0.09,0,-0.41,12.91,1.56143E+12,,
No event,0.08,0,-0.5,12.91,1.56143E+12,,
No event,0.17,0.08,-0.22,12.91,1.56143E+12,,
No event,0.17,0.03,-0.24,12.91,1.56143E+12,,
No event,0.12,0.13,-0.21,14.26,1.56143E+12,,
No event,0.18,-0.2,-0.33,14.26,1.56143E+12,,
No event,0.03,0.14,-0.46,14.26,1.56143E+12,,
No event,0.34,-0.17,-0.21,14.26,1.56143E+12,,
No event,0.15,0.06,-0.29,14.26,1.56143E+12,,
No event,-0.14,0.06,-0.05,13.34,1.56143E+12,,
No event,-0.1,0.25,0.16,13.34,1.56143E+12,,
No event,0.21,0.02,0.75,13.34,1.56143E+12,,
No event,-0.04,0,0.55,13.34,1.56143E+12,,
No event,0.05,0.31,0.3,13.34,1.56143E+12,,
No event,-0.08,-0.06,1.05,13.24,1.56143E+12,,
No event,-0.07,0.13,0.78,13.24,1.56143E+12,,
No event,-0.14,0.21,0.08,13.24,1.56143E+12,,
No event,0.32,-0.08,0.67,13.24,1.56143E+12,,
No event,0.17,-0.1,-0.07,13.24,1.56143E+12,,
No event,0.13,0.04,-0.06,7.76,1.56143E+12,,
No event,-0.11,0.09,0.17,7.76,1.56143E+12,,
No event,-0.03,-0.11,-0.12,7.76,1.56143E+12,,
No event,-0.02,0.05,-0.13,7.76,1.56143E+12,,
No event,-0.1,0.03,-0.33,7.76,1.56143E+12,,
No event,-0.01,-0.02,-0.78,5.24,1.56143E+12,,
No event,0.03,0.08,-0.8,5.24,1.56143E+12,,
No event,-0.09,0.19,-0.19,5.24,1.56143E+12,,
No event,0.03,-0.18,-0.44,5.24,1.56143E+12,,
No event,-0.06,0.04,-0.28,5.24,1.56143E+12,,
No event,-0.16,-0.28,0.27,6.33,1.56143E+12,,
No event,-0.23,0.34,-0.56,6.33,1.56143E+12,,
No event,0.06,-0.11,-0.85,6.33,1.56143E+12,,
No event,-0.02,-0.23,-0.67,6.33,1.56143E+12,,
No event,0.02,0.02,-0.88,6.33,1.56143E+12,,
No event,0.07,-0.12,-0.89,6.61,1.56143E+12,,
No event,0.05,-0.02,-0.92,6.61,1.56143E+12,,
No event,0.31,-0.03,-0.95,6.61,1.56143E+12,,
No event,0.35,-0.05,-0.86,6.61,1.56143E+12,,
No event,-0.02,0.06,-0.9,6.61,1.56143E+12,,
No event,0.12,-0.06,-0.37,7.87,1.56143E+12,,
No event,0.24,0.17,-0.28,7.87,1.56143E+12,,
No event,0.18,-0.05,0,7.87,1.56143E+12,,
No event,0.04,0.14,-0.17,7.87,1.56143E+12,,
No event,0.07,0.07,0.78,7.87,1.56143E+12,,
No event,0.11,0.01,1.29,9.1,1.56143E+12,,
No event,0.11,-0.03,0.1,9.1,1.56143E+12,,
No event,-0.04,0.05,-0.11,9.1,1.56143E+12,,
No event,-0.14,0.07,-0.58,9.1,1.56143E+12,,
No event,-0.02,-0.05,-0.78,9.1,1.56143E+12,,
No event,0.1,0.04,-0.67,5.37,1.56143E+12,,
No event,0.04,-0.08,-0.6,5.37,1.56143E+12,,
No event,-0.08,0.06,-0.61,5.37,1.56143E+12,,
No event,0.01,0.04,-0.34,5.37,1.56143E+12,,
No event,-0.1,0.09,-0.21,5.37,1.56143E+12,,
No event,-0.06,0.02,0.03,5.37,1.56143E+12,,
No event,0.15,-0.11,0.1,5.37,1.56143E+12,,
No event,0.2,-1.05,0.17,5.37,1.56143E+12,,
No event,0.49,0.92,-1.85,5.37,1.56143E+12,,
No event,-0.08,0.06,-0.8,5.61,1.56143E+12,,
No event,-0.03,0.02,-0.33,5.61,1.56143E+12,,
No event,-0.07,-0.06,-0.29,5.61,1.56143E+12,,
No event,-0.35,0.05,-0.56,5.61,1.56143E+12,,
No event,-0.39,0.01,-0.48,5.61,1.56143E+12,,
No event,-0.39,0,-0.57,5.82,1.56143E+12,,
No event,-0.28,0.05,-0.66,5.82,1.56143E+12,,
No event,-0.63,-0.1,-0.48,5.82,1.56143E+12,,
No event,-0.3,0,-0.54,5.82,1.56143E+12,,
No event,-0.41,-0.09,-0.42,5.82,1.56143E+12,,
No event,-0.53,0.12,-0.51,5.82,1.56143E+12,,
No event,-0.11,-0.16,-0.5,7.76,1.56143E+12,,
No event,0.25,-0.26,-0.3,7.76,1.56143E+12,,
No event,0.27,0.47,-0.26,7.76,1.56143E+12,,
No event,0.31,0.36,-0.5,7.76,1.56143E+12,,
No event,0.13,-0.08,-0.47,7.76,1.56143E+12,,
No event,-0.01,0.05,-0.23,9.09,1.56143E+12,,
No event,0,0.15,-0.2,9.09,1.56143E+12,,
No event,-0.03,-0.18,-0.36,9.09,1.56143E+12,,
No event,-0.1,0.03,-0.46,9.09,1.56143E+12,,
No event,-0.19,0.06,-0.52,9.09,1.56143E+12,,
No event,-0.25,0.01,-0.52,8.07,1.56143E+12,,
No event,-0.07,-0.16,-0.57,8.07,1.56143E+12,,
No event,-0.01,-0.13,-0.5,8.07,1.56143E+12,,
No event,0.15,-0.12,-0.49,8.07,1.56143E+12,,
No event,0.37,0.29,-0.59,8.07,1.56143E+12,,
No event,0.32,0.01,-0.41,10,1.56143E+12,,
No event,0.4,-0.03,-0.34,10,1.56143E+12,,
No event,0.15,0.08,-0.42,10,1.56143E+12,,
No event,0.32,-0.14,-0.33,10,1.56143E+12,,
No event,0.49,-0.07,-0.46,10,1.56143E+12,,
No event,0.13,0.03,-0.41,10.29,1.56143E+12,,
No event,0.02,0.13,-0.31,10.29,1.56143E+12,,
No event,0.23,-0.28,-0.26,10.29,1.56143E+12,,
No event,0.4,-0.16,-0.1,10.29,1.56143E+12,,
No event,0.29,0.11,-0.02,10.29,1.56143E+12,,
No event,0.19,0.09,-0.1,11.71,1.56143E+12,,
No event,0.06,0.09,-0.1,11.71,1.56143E+12,,
No event,0.11,0.11,0.19,11.71,1.56143E+12,,
No event,0.01,-0.08,-0.08,11.71,1.56143E+12,,
No event,0.49,-0.13,-0.12,11.71,1.56143E+12,,
No event,0.24,0.15,-0.41,10.45,1.56143E+12,,
No event,0.05,0.07,-0.32,10.45,1.56143E+12,,
No event,0.02,-0.11,0.19,10.45,1.56143E+12,,
No event,0.06,0.14,0.14,10.45,1.56143E+12,,
No event,0.1,0.07,0.45,10.45,1.56143E+12,,
No event,0.78,-0.2,0.59,10.45,1.56143E+12,,
No event,0.55,0.09,0.87,7.79,1.56143E+12,,
No event,-0.15,0.18,0.87,7.79,1.56143E+12,,
No event,-0.44,0.03,1.28,7.79,1.56143E+12,,
No event,-0.23,0.17,0.34,7.79,1.56143E+12,,
No event,-0.41,-0.15,-0.43,7.79,1.56143E+12,,
No event,-0.58,0.08,-0.38,7.79,1.56143E+12,,
No event,-0.18,-0.02,-0.65,7.79,1.56143E+12,,
No event,-0.15,-0.15,-0.46,7.79,1.56143E+12,,
No event,-0.15,-0.12,-0.71,7.79,1.56143E+12,,
No event,0.01,0.17,-0.87,4.2,1.56143E+12,,
No event,0.01,-0.12,-0.75,4.2,1.56143E+12,,
No event,-0.09,0.03,-0.79,4.2,1.56143E+12,,
No event,-0.39,0.11,-0.76,4.2,1.56143E+12,,
No event,-0.46,-0.08,-0.63,4.2,1.56143E+12,,
No event,-0.46,0.05,-0.61,5.69,1.56143E+12,,
No event,-0.71,-0.02,-0.47,5.69,1.56143E+12,,
No event,-0.82,-0.12,-0.61,5.69,1.56143E+12,,
No event,-0.45,-0.13,-0.17,5.69,1.56143E+12,,
No event,-0.53,-0.06,-0.08,5.69,1.56143E+12,,
No event,0.33,0,0.13,6.24,1.56143E+12,,
No event,0.31,0,-0.31,6.24,1.56143E+12,,
No event,0.33,-0.13,-0.08,6.24,1.56143E+12,,
No event,0.33,-0.08,0.06,6.24,1.56143E+12,,
No event,0.23,0.25,0.07,6.24,1.56143E+12,,
No event,-0.15,0.03,0.17,6.24,1.56143E+12,,
No event,0.21,-0.13,0.81,6.63,1.56143E+12,,
No event,0.29,0.04,0.81,6.63,1.56143E+12,,
No event,-0.19,0.01,1.01,6.63,1.56143E+12,,
No event,-0.21,0.08,0.75,6.63,1.56143E+12,,
No event,-0.31,0.05,0.38,6.63,1.56143E+12,,
No event,-0.23,-0.01,0.14,6.63,1.56143E+12,,
No event,-0.13,-0.03,-0.1,6.63,1.56143E+12,,
No event,-0.4,-0.01,-0.21,6.63,1.56143E+12,,
No event,-0.41,0,-0.05,6.63,1.56143E+12,,
No event,-0.4,-0.01,-0.11,2.5,1.56143E+12,,
No event,-0.43,-0.04,-0.36,2.5,1.56143E+12,,
No event,-0.42,-0.01,-0.94,2.5,1.56143E+12,,
No event,-0.5,-0.17,-0.62,2.5,1.56143E+12,,
No event,-0.52,-0.05,-0.84,2.5,1.56143E+12,,
No event,-1.05,-0.01,-0.99,3.53,1.56143E+12,,
No event,-1.44,0.07,-0.74,3.53,1.56143E+12,,
No event,-1.07,-0.26,-0.97,3.53,1.56143E+12,,
No event,-1.2,-0.03,-1.05,3.53,1.56143E+12,,
No event,-0.89,-0.15,-0.99,3.53,1.56143E+12,,
No event,-0.53,0,-0.88,2.32,1.56143E+12,,
No event,0.38,-0.1,-0.86,2.32,1.56143E+12,,
No event,0.89,-0.22,-0.28,2.32,1.56143E+12,,
No event,0.78,0.08,-0.17,2.32,1.56143E+12,,
No event,0.33,0.06,-0.25,2.32,1.56143E+12,,
No event,0.47,-0.14,-0.74,2.32,1.56143E+12,,
No event,0.33,0.21,-0.93,5.05,1.56143E+12,,
No event,0.65,-0.32,-0.85,5.05,1.56143E+12,,
No event,-0.11,0.05,-0.87,5.05,1.56143E+12,,
No event,-0.19,-0.16,-0.83,5.05,1.56143E+12,,
No event,-0.57,0.04,-0.4,5.05,1.56143E+12,,
No event,-0.46,-0.09,-0.04,5.05,1.56143E+12,,
No event,-1.23,-0.02,-0.01,5.05,1.56143E+12,,
No event,-0.51,-0.07,-0.36,5.05,1.56143E+12,,
No event,-0.67,-0.09,-0.35,5.05,1.56143E+12,,
No event,-0.28,0.22,-0.33,7.73,1.56143E+12,,
No event,-0.27,-0.29,-0.46,7.73,1.56143E+12,,
No event,0.21,0.08,-0.25,7.73,1.56143E+12,,
No event,0.24,-0.04,-0.26,7.73,1.56143E+12,,
No event,0.05,0.04,-0.27,7.73,1.56143E+12,,
No event,-0.36,0.05,-0.38,9.12,1.56143E+12,,
No event,0,0.03,-0.31,9.12,1.56143E+12,,
No event,-0.39,0,-0.35,9.12,1.56143E+12,,
No event,-0.98,-0.01,-0.25,9.12,1.56143E+12,,
No event,-0.79,0.1,-0.28,9.12,1.56143E+12,,
No event,-0.25,-0.08,-0.35,11.39,1.56143E+12,,
No event,-0.69,-0.07,-0.03,11.39,1.56143E+12,,
No event,-0.67,-0.07,-0.11,11.39,1.56143E+12,,
No event,-0.56,-0.1,-0.28,11.39,1.56143E+12,,
No event,-0.1,-0.27,-0.29,11.39,1.56143E+12,,
No event,-0.39,0.05,-0.03,11.39,1.56143E+12,,
No event,0.25,-0.01,0.17,11.39,1.56143E+12,,
No event,0.42,-0.12,0.81,11.39,1.56143E+12,,
No event,0.81,0.01,1.2,11.39,1.56143E+12,,
No event,0.77,0.07,0.93,11.39,1.56143E+12,,
Brake,-0.02,0.05,0.88,8.93,1.56143E+12,12.98,77.7
No event,-0.22,0.02,0.8,8.93,1.56143E+12,,
No event,-0.08,-0.01,0.84,8.93,1.56143E+12,,
No event,0.15,0.01,0.54,8.93,1.56143E+12,,
No event,0.56,0,0.05,8.93,1.56143E+12,,
No event,0.72,-0.02,-0.25,4.31,1.56143E+12,,
No event,0.45,0.11,-0.52,4.31,1.56143E+12,,
No event,0.59,-0.13,-0.52,4.31,1.56143E+12,,
No event,-0.01,0.03,-0.69,4.31,1.56143E+12,,
No event,0.01,0.03,-0.31,4.31,1.56143E+12,,
No event,-0.21,0.06,-0.39,3.08,1.56143E+12,,
No event,-0.35,-0.02,-0.49,3.08,1.56143E+12,,
No event,-0.47,-0.01,-0.45,3.08,1.56143E+12,,
No event,-0.23,0.07,-0.39,3.08,1.56143E+12,,
No event,0.28,-0.07,-0.08,3.08,1.56143E+12,,
No event,0.57,-0.02,0.05,3.08,1.56143E+12,,
No event,0.85,0.02,0.15,3.08,1.56143E+12,,
No event,1.04,0.1,-0.1,3.08,1.56143E+12,,
No event,0.18,0,0.21,3.08,1.56143E+12,,
No event,-0.32,-0.25,-0.28,4.57,1.56143E+12,,
No event,-0.54,0.12,-0.08,4.57,1.56143E+12,,
No event,-0.92,0.01,0.14,4.57,1.56143E+12,,
No event,-0.62,-0.06,0.09,4.57,1.56143E+12,,
No event,-0.35,-0.03,-0.42,4.57,1.56143E+12,,
No event,-0.03,0.03,-0.32,4.57,1.56143E+12,,
No event,0.11,0.11,-0.08,5.54,1.56143E+12,,
No event,-0.14,-0.11,-0.36,5.54,1.56143E+12,,
No event,-0.21,0.25,-0.48,5.54,1.56143E+12,,
No event,-0.04,-0.16,-0.18,5.54,1.56143E+12,,
No event,0,0.04,-0.14,5.54,1.56143E+12,,
No event,0.11,0.13,-0.17,5.54,1.56143E+12,,
No event,0.41,-0.27,-0.14,5.54,1.56143E+12,,
No event,0.11,0.15,-0.16,5.54,1.56143E+12,,
No event,0.14,-0.03,-0.31,5.54,1.56143E+12,,
No event,-0.2,0.04,-0.26,2.57,1.56143E+12,,
No event,-0.06,0,-0.21,2.57,1.56143E+12,,
No event,-0.09,-0.03,-0.14,2.57,1.56143E+12,,
No event,-0.2,0.02,0.52,2.57,1.56143E+12,,
No event,-0.37,-0.07,0.65,2.57,1.56143E+12,,
No event,-0.56,-0.01,-0.08,1.49,1.56143E+12,,
No event,-0.55,-0.02,-0.03,1.49,1.56143E+12,,
No event,-0.52,-0.02,-0.04,1.49,1.56143E+12,,
No event,-0.56,0,0,1.49,1.56143E+12,,
No event,-0.75,-0.08,0.1,1.49,1.56143E+12,,
No event,-0.54,-0.03,0.14,0.34,1.56143E+12,,
No event,-0.68,0,0.23,0.34,1.56143E+12,,
No event,-0.51,-0.01,0.08,0.34,1.56143E+12,,
No event,-0.52,-0.01,0.15,0.34,1.56143E+12,,
No event,-0.47,0.01,0.05,0.34,1.56143E+12,,
No event,-0.6,0,0.01,0.24,1.56143E+12,,
No event,-0.45,-0.02,-0.06,0.24,1.56143E+12,,
No event,-0.61,0.02,-0.17,0.24,1.56143E+12,,
No event,-0.44,-0.03,-0.07,0.24,1.56143E+12,,
No event,-0.44,-0.02,0.01,0.24,1.56143E+12,,
No event,-0.38,-0.02,-0.03,0.17,1.56143E+12,,
No event,-0.5,-0.02,0.15,0.17,1.56143E+12,,
No event,-0.47,-0.01,-0.02,0.17,1.56143E+12,,
No event,-0.31,0.02,-0.01,0.17,1.56143E+12,,
No event,-0.3,-0.01,0.21,0.17,1.56143E+12,,
No event,-0.19,-0.01,0.06,0.17,1.56143E+12,,
No event,-0.14,0.02,-0.23,0.13,1.56143E+12,,
No event,-0.18,0.06,0.21,0.13,1.56143E+12,,
No event,-0.17,0,0.01,0.13,1.56143E+12,,
No event,-0.18,-0.01,0.06,0.13,1.56143E+12,,
No event,-0.2,0,0.08,0.13,1.56143E+12,,
No event,-0.14,0,0.12,0.16,1.56143E+12,,
No event,-0.16,0,0.1,0.16,1.56143E+12,,
No event,-0.14,0.01,0.08,0.16,1.56143E+12,,
No event,-0.14,0.01,0.14,0.16,1.56143E+12,,
No event,-0.17,0,0.13,0.16,1.56143E+12,,
No event,-0.13,0.01,0.07,0.16,1.56143E+12,,
No event,-0.17,-0.01,0,0.24,1.56143E+12,,
No event,-0.23,-0.02,0.39,0.24,1.56143E+12,,
No event,-0.08,0.02,-0.13,0.24,1.56143E+12,,
No event,-0.17,-0.04,-0.08,0.24,1.56143E+12,,
No event,-0.16,-0.01,-0.56,0.24,1.56143E+12,,
No event,-0.08,0,0,0.24,1.56143E+12,,
No event,0.01,0.02,0.42,0.24,1.56143E+12,,
No event,-0.13,0,0.72,0.24,1.56143E+12,,
No event,-0.13,0.06,-0.01,0.24,1.56143E+12,,
No event,-0.19,-0.04,0.55,0.13,1.56143E+12,,
No event,-0.42,-0.02,0.5,0.13,1.56143E+12,,
No event,-0.3,-0.02,0.13,0.13,1.56143E+12,,
No event,-0.35,0.01,0.08,0.13,1.56143E+12,,
No event,-0.09,0.01,0.15,0.13,1.56143E+12,,
No event,-0.17,-0.08,0.05,0.07,1.56143E+12,,
No event,-0.32,-0.1,0.18,0.07,1.56143E+12,,
No event,-0.31,-0.04,0.1,0.07,1.56143E+12,,
No event,-0.14,-0.05,-0.02,0.07,1.56143E+12,,
No event,-0.27,-0.03,0.44,0.07,1.56143E+12,,
No event,-0.21,-0.01,0.17,0.05,1.56143E+12,,
No event,-0.15,0,-0.1,0.05,1.56143E+12,,
No event,-0.19,-0.01,0.06,0.05,1.56143E+12,,
No event,-0.21,0,-0.08,0.05,1.56143E+12,,
No event,-0.17,-0.02,-0.22,0.05,1.56143E+12,,
No event,-0.02,0,-0.26,0.05,1.56143E+12,,
No event,0.17,0,-0.14,0.05,1.56143E+12,,
No event,0.35,-0.01,0.03,0.05,1.56143E+12,,
No event,0.47,0.01,0.04,0.05,1.56143E+12,,
No event,0.4,-0.03,0,0.05,1.56143E+12,,
No event,0.2,0.13,0,0.08,1.56143E+12,,
No event,-0.13,0.12,-0.07,0.08,1.56143E+12,,
No event,-0.29,-0.02,0.59,0.08,1.56143E+12,,
No event,-0.19,0,0.31,0.08,1.56143E+12,,
No event,-0.29,0,0.62,0.08,1.56143E+12,,
No event,-0.17,-0.01,0.21,0.06,1.56143E+12,,
No event,-0.13,0,-0.09,0.06,1.56143E+12,,
No event,-0.16,0,-0.16,0.06,1.56143E+12,,
No event,-0.12,0,-0.14,0.06,1.56143E+12,,
No event,-0.13,0,-0.12,0.06,1.56143E+12,,
